year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,10,12,17,3,104,1604974623.104000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,219,1604974623.219000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,334,1604974623.334000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,449,1604974623.449000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,563,1604974623.563000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,677,1604974623.677000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,796,1604974623.796000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,3,913,1604974623.913000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,29,1604974624.029000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,145,1604974624.145000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,261,1604974624.261000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,372,1604974624.372000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,495,1604974624.495000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,611,1604974624.611000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,730,1604974624.730000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,850,1604974624.850000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,4,966,1604974624.966000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,83,1604974625.083000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,195,1604974625.195000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,315,1604974625.315000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,436,1604974625.436000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,553,1604974625.553000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,668,1604974625.668000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,783,1604974625.783000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,5,894,1604974625.894000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,6,1604974626.006000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,122,1604974626.122000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,235,1604974626.235000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,353,1604974626.353000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,471,1604974626.471000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,584,1604974626.584000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,705,1604974626.705000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,821,1604974626.821000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,6,936,1604974626.936000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,49,1604974627.049000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,165,1604974627.165000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,277,1604974627.277000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,397,1604974627.397000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,519,1604974627.519000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,638,1604974627.638000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,756,1604974627.756000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,872,1604974627.872000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,7,989,1604974627.989000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,106,1604974628.106000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,227,1604974628.227000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,344,1604974628.344000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,463,1604974628.463000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,584,1604974628.584000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,699,1604974628.699000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,816,1604974628.816000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,8,930,1604974628.930000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,47,1604974629.047000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,160,1604974629.160000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,276,1604974629.276000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,392,1604974629.392000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,504,1604974629.504000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,622,1604974629.622000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,743,1604974629.743000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,858,1604974629.858000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,9,974,1604974629.974000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,92,1604974630.092000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,210,1604974630.210000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,330,1604974630.330000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,458,1604974630.458000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,578,1604974630.578000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,693,1604974630.693000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,815,1604974630.815000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,10,935,1604974630.935000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,56,1604974631.056000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,176,1604974631.176000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,295,1604974631.295000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,415,1604974631.415000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,532,1604974631.532000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,644,1604974631.644000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,769,1604974631.769000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,11,889,1604974631.889000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,0,1604974632.000000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,117,1604974632.117000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,239,1604974632.239000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,367,1604974632.367000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,480,1604974632.480000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,593,1604974632.593000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,705,1604974632.705000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,821,1604974632.821000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,12,936,1604974632.936000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,53,1604974633.053000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,164,1604974633.164000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,278,1604974633.278000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,394,1604974633.394000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,515,1604974633.515000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,626,1604974633.626000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,744,1604974633.744000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,858,1604974633.858000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,13,973,1604974633.973000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,88,1604974634.088000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,204,1604974634.204000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,315,1604974634.315000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,428,1604974634.428000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,547,1604974634.547000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,665,1604974634.665000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,777,1604974634.777000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,14,890,1604974634.890000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,3,1604974635.003000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,120,1604974635.120000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,235,1604974635.235000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,353,1604974635.353000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,471,1604974635.471000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,587,1604974635.587000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,705,1604974635.705000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,822,1604974635.822000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,15,934,1604974635.934000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,50,1604974636.050000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,168,1604974636.168000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,281,1604974636.281000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,393,1604974636.393000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,510,1604974636.510000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,622,1604974636.622000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,738,1604974636.738000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,857,1604974636.857000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,16,972,1604974636.972000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,94,1604974637.094000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,206,1604974637.206000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,322,1604974637.322000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,438,1604974637.438000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,556,1604974637.556000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,670,1604974637.670000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,781,1604974637.781000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,17,893,1604974637.893000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,7,1604974638.007000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,128,1604974638.128000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,239,1604974638.239000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,350,1604974638.350000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,466,1604974638.466000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,584,1604974638.584000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,704,1604974638.704000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,819,1604974638.819000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,18,930,1604974638.930000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,43,1604974639.043000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,159,1604974639.159000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,274,1604974639.274000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,393,1604974639.393000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,507,1604974639.507000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,618,1604974639.618000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,731,1604974639.731000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,854,1604974639.854000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,19,971,1604974639.971000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,86,1604974640.086000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,203,1604974640.203000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,317,1604974640.317000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,435,1604974640.435000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,548,1604974640.548000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,661,1604974640.661000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,777,1604974640.777000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,20,896,1604974640.896000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,11,1604974641.011000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,124,1604974641.124000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,239,1604974641.239000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,359,1604974641.359000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,482,1604974641.482000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,598,1604974641.598000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,712,1604974641.712000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,826,1604974641.826000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,21,942,1604974641.942000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,61,1604974642.061000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,175,1604974642.175000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,294,1604974642.294000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,409,1604974642.409000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,526,1604974642.526000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,643,1604974642.643000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,762,1604974642.762000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,877,1604974642.877000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,22,998,1604974642.998000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,117,1604974643.117000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,232,1604974643.232000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,354,1604974643.354000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,471,1604974643.471000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,586,1604974643.586000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,702,1604974643.702000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,817,1604974643.817000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,23,935,1604974643.935000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,48,1604974644.048000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,165,1604974644.165000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,278,1604974644.278000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,396,1604974644.396000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,509,1604974644.509000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,627,1604974644.627000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,743,1604974644.743000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,855,1604974644.855000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,24,967,1604974644.967000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,86,1604974645.086000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,204,1604974645.204000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,316,1604974645.316000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,436,1604974645.436000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,551,1604974645.551000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,670,1604974645.670000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,785,1604974645.785000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,25,899,1604974645.899000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,14,1604974646.014000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,130,1604974646.130000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,244,1604974646.244000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,362,1604974646.362000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,480,1604974646.480000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,594,1604974646.594000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,709,1604974646.709000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,829,1604974646.829000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,26,943,1604974646.943000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,57,1604974647.057000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,171,1604974647.171000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,293,1604974647.293000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,409,1604974647.409000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,521,1604974647.521000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,633,1604974647.633000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,747,1604974647.747000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,859,1604974647.859000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,27,973,1604974647.973000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,86,1604974648.086000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,206,1604974648.206000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,320,1604974648.320000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,439,1604974648.439000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,554,1604974648.554000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,676,1604974648.676000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,795,1604974648.795000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,28,912,1604974648.912000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,25,1604974649.025000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,144,1604974649.144000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,255,1604974649.255000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,372,1604974649.372000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,486,1604974649.486000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,599,1604974649.599000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,719,1604974649.719000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,833,1604974649.833000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,29,950,1604974649.950000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,62,1604974650.062000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,174,1604974650.174000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,293,1604974650.293000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,416,1604974650.416000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,530,1604974650.530000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,645,1604974650.645000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,760,1604974650.760000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,871,1604974650.871000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,30,986,1604974650.986000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,109,1604974651.109000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,227,1604974651.227000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,338,1604974651.338000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,456,1604974651.456000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,576,1604974651.576000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,687,1604974651.687000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,799,1604974651.799000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,31,918,1604974651.918000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,32,31,1604974652.031000,0,0,0,0,0,1,1,1,1,
2020,11,10,12,17,32,146,1604974652.146000,0,0,0,0,0,1,1,1,1,
