pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619325103.71374,1.00107,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,191,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325103.75565,0.09972,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,130,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325103.85618,0.10053,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,131,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325103.95663,0.10045,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,132,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.05815,0.10152,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,133,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.15766,0.09951,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,134,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.25985,0.10219,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,135,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.35880,0.09895,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,136,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.45048,1.00238,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,193,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.45890,0.10010,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,137,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.55943,0.10053,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,138,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.63202,0.07259,32,255,2,148,1121,2000,PIOC,121,1619324912,0,53,1,191,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.63457,1.00099,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,191,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.65999,0.02797,32,255,2,148,1121,2000,PIOC,121,1619324910,0,-52,1,139,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.71470,1.00096,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,192,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.76014,0.10015,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,140,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.86342,0.10328,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,141,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325104.96348,0.10006,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,142,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.06411,0.10063,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,143,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.16457,0.10046,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,144,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.26595,0.10138,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,145,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.36568,0.09973,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,146,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.45020,0.99972,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,194,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.46607,0.10039,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,147,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.56675,0.10068,32,255,2,148,1121,2000,PIOC,121,1619324910,0,1,1,148,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.63318,0.06643,32,255,2,148,1121,2000,PIOC,121,1619324912,0,44,1,192,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.63512,1.00055,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,192,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.66723,0.03405,32,255,2,148,1121,2000,PIOC,121,1619324910,0,-43,1,149,0,4,15,1111,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325105.71589,1.00119,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,193,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325106.45114,1.00094,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,195,0,5,0,0,17,0,15,17,30,52,15,26,45,0,26,26,22,22,1,1,1,1
1619325106.63348,0.96625,32,255,2,148,1121,2000,PIOC,121,1619324912,0,44,1,193,0,4,9,1001,17,0,15,17,30,52,15,26,44,0,26,26,22,22,1,1,1,1
1619325106.63601,1.00089,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,193,0,7,0,0,17,0,15,17,30,52,15,26,44,0,26,26,22,22,1,1,1,1
1619325106.71646,1.00057,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,194,0,4,5,101,17,0,15,17,30,52,15,26,44,0,26,26,22,22,1,1,1,1
1619325107.45148,1.00034,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,196,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325107.63488,1.00140,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,194,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325107.63658,1.00057,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,194,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325107.71755,1.00109,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,195,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325108.45171,1.00023,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,197,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325108.63543,1.00055,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,195,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325108.63811,1.00153,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,195,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325108.71798,1.00043,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,196,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325109.45293,1.00122,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,198,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325109.63629,1.00086,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,196,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325109.63912,1.00101,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,196,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325109.71879,1.00081,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,197,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325110.45279,0.99986,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,199,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325110.63810,1.00181,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,197,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325110.64027,1.00115,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,197,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325110.71952,1.00073,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,198,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325111.45371,1.00092,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,200,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325111.63857,1.00047,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,198,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325111.64051,1.00024,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,198,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325111.72070,1.00118,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,199,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325112.45395,1.00024,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,201,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325112.63857,1.00000,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,199,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325112.64161,1.00110,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,199,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325112.72117,1.00047,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,200,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325113.45505,1.00110,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,202,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325113.63859,1.00002,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,200,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325113.64245,1.00084,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,200,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325113.72188,1.00071,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,201,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325114.45606,1.00101,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,203,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325114.64026,1.00167,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,201,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325114.64408,1.00163,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,201,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325114.72248,1.00060,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,202,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325115.45700,1.00094,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,204,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325115.64142,1.00116,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,202,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325115.64352,0.99944,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,202,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325115.72301,1.00053,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,203,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325116.45739,1.00039,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,205,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325116.64180,1.00038,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,203,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325116.64428,1.00076,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,203,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325116.72404,1.00103,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,204,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325117.45781,1.00042,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,206,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325117.64230,1.00050,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,204,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325117.64568,1.00140,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,204,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325117.72423,1.00019,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,205,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325118.45822,1.00041,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,207,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325118.64283,1.00053,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,205,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325118.64767,1.00199,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,205,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325118.72475,1.00052,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,206,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325119.45877,1.00055,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,208,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325119.64314,1.00031,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,206,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325119.64800,1.00033,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,206,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325119.72519,1.00044,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,207,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325120.45907,1.00030,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,209,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325120.64346,1.00032,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,207,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325120.64849,1.00049,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,207,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325120.72572,1.00053,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,208,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325121.46003,1.00096,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,210,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325121.64454,1.00108,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,208,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325121.64940,1.00091,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,208,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325121.72662,1.00090,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,209,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619325122.46049,1.00046,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,211,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325122.64487,1.00033,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,209,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325122.65017,1.00077,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,209,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325122.72736,1.00074,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,210,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325123.46122,1.00073,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,212,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325123.64568,1.00081,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,210,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325123.65061,1.00044,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,210,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325123.72769,1.00033,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,211,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325124.46155,1.00033,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,213,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325124.64603,1.00035,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,211,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325124.65091,1.00030,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,211,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325124.72901,1.00132,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,212,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325125.46197,1.00042,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,214,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325125.64648,1.00045,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,212,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325125.65130,1.00039,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,212,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325125.72885,0.99984,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,213,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325126.46243,1.00046,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,215,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325126.64741,1.00093,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,213,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325126.65226,1.00096,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,213,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325126.73043,1.00158,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,214,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325127.46285,1.00042,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,216,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325127.64788,1.00047,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,214,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325127.65248,1.00022,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,214,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325127.72990,0.99947,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,215,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325128.46327,1.00042,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,217,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325128.64824,1.00036,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,215,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325128.65311,1.00063,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,215,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325128.73119,1.00129,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,216,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325129.46372,1.00045,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,218,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325129.64880,1.00056,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,216,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325129.65352,1.00041,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,216,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325129.73155,1.00036,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,217,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325130.46507,1.00135,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,219,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325130.64920,1.00040,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,217,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325130.65389,1.00037,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,217,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325130.73191,1.00036,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,218,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325131.46552,1.00045,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,220,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325131.64943,1.00023,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,218,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325131.65432,1.00043,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,218,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325131.73270,1.00079,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,219,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325132.46655,1.00103,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,221,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325132.65007,1.00064,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,219,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325132.65557,1.00125,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,219,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325132.73403,1.00133,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,220,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325133.46768,1.00113,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,222,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325133.65121,1.00114,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,220,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325133.65693,1.00136,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,220,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325133.73565,1.00162,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,221,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325134.46802,1.00034,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,223,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325134.65200,1.00079,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,221,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325134.65703,1.00010,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,221,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325134.73654,1.00089,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,222,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325135.46880,1.00078,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,224,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325135.65203,1.00003,32,255,2,148,1121,2000,PIOC,121,1619324912,0,1,1,222,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325135.65785,1.00082,11,255,3,153,1131,2000,PIOC,131,1619324912,0,1,1,222,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325135.73705,1.00051,23,255,1,148,1111,2000,PIOC,111,1619324911,0,1,1,223,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619325136.46987,1.00107,99,255,4,143,1231,2000,BFP,231,1619324910,0,1,1,225,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
