year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,12,48,56,718,1604976536.718000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,834,1604976536.834000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,56,958,1604976536.958000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,81,1604976537.081000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,202,1604976537.202000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,317,1604976537.317000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,438,1604976537.438000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,556,1604976537.556000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,673,1604976537.673000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,791,1604976537.791000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,57,908,1604976537.908000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,26,1604976538.026000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,142,1604976538.142000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,259,1604976538.259000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,374,1604976538.374000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,490,1604976538.490000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,607,1604976538.607000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,721,1604976538.721000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,839,1604976538.839000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,58,956,1604976538.956000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,74,1604976539.074000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,196,1604976539.196000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,318,1604976539.318000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,434,1604976539.434000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,551,1604976539.551000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,664,1604976539.664000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,783,1604976539.783000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,48,59,899,1604976539.899000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,17,1604976540.017000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,144,1604976540.144000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,260,1604976540.260000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,372,1604976540.372000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,491,1604976540.491000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,617,1604976540.617000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,738,1604976540.738000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,851,1604976540.851000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,0,966,1604976540.966000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,79,1604976541.079000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,199,1604976541.199000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,317,1604976541.317000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,433,1604976541.433000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,549,1604976541.549000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,670,1604976541.670000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,791,1604976541.791000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,1,908,1604976541.908000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,21,1604976542.021000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,140,1604976542.140000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,257,1604976542.257000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,381,1604976542.381000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,495,1604976542.495000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,610,1604976542.610000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,730,1604976542.730000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,849,1604976542.849000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,2,968,1604976542.968000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,85,1604976543.085000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,201,1604976543.201000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,318,1604976543.318000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,439,1604976543.439000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,563,1604976543.563000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,680,1604976543.680000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,796,1604976543.796000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,3,915,1604976543.915000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,35,1604976544.035000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,155,1604976544.155000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,274,1604976544.274000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,390,1604976544.390000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,505,1604976544.505000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,620,1604976544.620000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,734,1604976544.734000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,854,1604976544.854000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,4,972,1604976544.972000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,90,1604976545.090000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,210,1604976545.210000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,331,1604976545.331000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,455,1604976545.455000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,572,1604976545.572000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,686,1604976545.686000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,801,1604976545.801000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,5,925,1604976545.925000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,47,1604976546.047000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,173,1604976546.173000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,293,1604976546.293000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,409,1604976546.409000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,531,1604976546.531000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,652,1604976546.652000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,779,1604976546.779000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,6,902,1604976546.902000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,18,1604976547.018000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,140,1604976547.140000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,254,1604976547.254000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,367,1604976547.367000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,489,1604976547.489000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,602,1604976547.602000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,714,1604976547.714000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,828,1604976547.828000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,7,950,1604976547.950000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,71,1604976548.071000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,194,1604976548.194000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,312,1604976548.312000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,430,1604976548.430000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,554,1604976548.554000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,676,1604976548.676000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,791,1604976548.791000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,8,911,1604976548.911000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,27,1604976549.027000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,142,1604976549.142000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,261,1604976549.261000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,378,1604976549.378000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,495,1604976549.495000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,610,1604976549.610000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,725,1604976549.725000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,845,1604976549.845000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,9,960,1604976549.960000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,73,1604976550.073000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,191,1604976550.191000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,312,1604976550.312000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,427,1604976550.427000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,543,1604976550.543000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,662,1604976550.662000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,780,1604976550.780000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,10,900,1604976550.900000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,15,1604976551.015000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,131,1604976551.131000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,250,1604976551.250000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,364,1604976551.364000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,478,1604976551.478000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,602,1604976551.602000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,723,1604976551.723000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,839,1604976551.839000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,11,961,1604976551.961000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,81,1604976552.081000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,199,1604976552.199000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,314,1604976552.314000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,434,1604976552.434000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,554,1604976552.554000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,675,1604976552.675000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,795,1604976552.795000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,12,912,1604976552.912000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,30,1604976553.030000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,148,1604976553.148000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,266,1604976553.266000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,378,1604976553.378000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,491,1604976553.491000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,609,1604976553.609000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,722,1604976553.722000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,847,1604976553.847000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,13,969,1604976553.969000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,88,1604976554.088000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,207,1604976554.207000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,324,1604976554.324000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,441,1604976554.441000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,562,1604976554.562000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,680,1604976554.680000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,798,1604976554.798000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,14,920,1604976554.920000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,39,1604976555.039000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,156,1604976555.156000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,274,1604976555.274000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,396,1604976555.396000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,509,1604976555.509000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,624,1604976555.624000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,744,1604976555.744000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,865,1604976555.865000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,15,984,1604976555.984000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,100,1604976556.100000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,213,1604976556.213000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,325,1604976556.325000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,445,1604976556.445000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,573,1604976556.573000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,688,1604976556.688000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,810,1604976556.810000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,16,924,1604976556.924000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,41,1604976557.041000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,156,1604976557.156000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,270,1604976557.270000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,386,1604976557.386000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,500,1604976557.500000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,626,1604976557.626000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,740,1604976557.740000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,856,1604976557.856000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,17,979,1604976557.979000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,100,1604976558.100000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,215,1604976558.215000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,329,1604976558.329000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,446,1604976558.446000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,574,1604976558.574000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,691,1604976558.691000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,811,1604976558.811000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,18,934,1604976558.934000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,49,1604976559.049000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,166,1604976559.166000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,284,1604976559.284000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,402,1604976559.402000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,517,1604976559.517000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,632,1604976559.632000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,754,1604976559.754000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,877,1604976559.877000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,19,994,1604976559.994000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,113,1604976560.113000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,231,1604976560.231000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,347,1604976560.347000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,471,1604976560.471000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,595,1604976560.595000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,711,1604976560.711000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,828,1604976560.828000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,20,946,1604976560.946000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,21,66,1604976561.066000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,21,190,1604976561.190000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,21,309,1604976561.309000,0,0,0,0,0,0,0,26,26,
2020,11,10,12,49,21,425,1604976561.425000,0,0,0,0,0,0,0,26,26,
