year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,11,11,31,41,39,1605058301.039000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,141,1605058301.141000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,244,1605058301.244000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,349,1605058301.349000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,451,1605058301.451000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,554,1605058301.554000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,656,1605058301.656000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,758,1605058301.758000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,860,1605058301.860000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,41,963,1605058301.963000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,64,1605058302.064000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,166,1605058302.166000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,267,1605058302.267000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,370,1605058302.370000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,472,1605058302.472000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,574,1605058302.574000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,677,1605058302.677000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,779,1605058302.779000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,882,1605058302.882000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,42,985,1605058302.985000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,87,1605058303.087000,0,0,0,0,0,0,0,26,26,
2020,11,11,11,31,43,189,1605058303.189000,0,0,0,0,0,0,0,26,26,
