pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619327877.57812,1.00020,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,183,0,4,5,101,21,0,16,21,36,63,16,27,48,21,26,26,26,26,1,1,1,1
1619327877.84287,1.00040,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,183,0,5,0,0,22,0,14,22,38,65,14,24,42,20,26,26,26,26,1,1,1,1
1619327877.94054,1.00038,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,182,0,7,0,0,23,0,13,23,39,68,13,22,39,20,26,26,26,26,1,1,1,1
1619327878.42395,1.00168,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,180,0,4,9,1001,24,0,12,24,41,71,12,20,36,20,26,26,26,26,1,1,1,1
1619327878.57911,1.00099,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,184,0,4,5,101,24,0,11,24,41,71,11,19,33,20,26,26,26,26,1,1,1,1
1619327878.84302,1.00015,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,184,0,5,0,0,24,0,10,24,42,72,10,18,32,20,26,26,26,26,1,1,1,1
1619327878.94113,1.00059,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,183,0,7,0,0,24,0,11,24,42,72,11,18,32,20,26,26,26,26,1,1,1,1
1619327879.42515,1.00120,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,181,0,4,9,1001,23,0,13,23,39,68,13,22,39,20,26,26,26,26,1,1,1,1
1619327879.58003,1.00092,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,185,0,4,5,101,22,0,13,22,37,65,13,23,40,20,26,26,26,26,1,1,1,1
1619327879.84445,1.00143,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,185,0,5,0,0,20,0,17,20,34,59,17,30,52,19,26,26,26,26,1,1,1,1
1619327879.94219,1.00106,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,184,0,7,0,0,19,0,17,19,32,56,17,30,52,19,26,26,26,26,1,1,1,1
1619327880.42650,1.00135,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,182,0,4,9,1001,19,0,18,19,32,56,18,32,55,19,26,26,26,26,1,1,1,1
1619327880.58019,1.00016,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,186,0,4,5,101,18,0,19,18,31,53,18,32,55,19,26,26,26,26,1,1,1,1
1619327880.84402,0.99957,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,186,0,5,0,0,16,0,21,16,27,47,21,36,63,19,26,26,26,26,1,1,1,1
1619327880.94254,1.00035,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,185,0,7,0,0,16,0,21,16,26,46,21,36,63,19,26,26,26,26,1,1,1,1
1619327881.42667,1.00017,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,183,0,4,9,1001,13,0,23,13,23,39,23,39,68,19,26,26,26,26,1,1,1,1
1619327881.58060,1.00041,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,187,0,4,5,101,13,0,23,13,22,39,23,40,69,19,26,26,26,26,1,1,1,1
1619327881.84446,1.00044,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,187,0,5,0,0,12,0,23,12,21,37,23,40,69,19,26,26,26,26,1,1,1,1
1619327881.94298,1.00044,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,186,0,7,0,0,12,0,23,12,21,37,23,40,69,19,26,26,26,26,1,1,1,1
1619327882.42755,1.00088,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,184,0,4,9,1001,11,0,24,11,19,33,24,41,71,18,26,26,26,26,1,1,1,1
1619327882.58170,1.00110,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,188,0,4,5,101,11,0,24,11,19,33,24,41,71,18,26,26,26,26,1,1,1,1
1619327882.84531,1.00085,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,188,0,5,0,0,11,0,24,11,19,34,24,40,70,18,26,26,26,26,1,1,1,1
1619327882.94387,1.00089,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,187,0,7,0,0,12,0,24,12,21,36,24,40,70,18,26,26,26,26,1,1,1,1
1619327883.42791,1.00036,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,185,0,4,9,1001,13,0,23,13,23,40,23,39,67,18,26,26,26,26,1,1,1,1
1619327883.58313,1.00143,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,189,0,4,5,101,13,0,23,13,23,40,23,38,67,18,26,26,26,26,1,1,1,1
1619327883.84561,1.00030,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,189,0,5,0,0,15,0,21,15,26,45,21,36,63,18,26,26,26,26,1,1,1,1
1619327883.94428,1.00041,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,188,0,7,0,0,15,0,21,15,26,45,21,36,63,18,26,26,26,26,1,1,1,1
1619327884.42819,1.00028,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,186,0,4,9,1001,18,0,19,18,31,54,19,33,57,18,26,26,26,26,1,1,1,1
1619327884.58360,1.00047,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,190,0,4,5,101,18,0,19,18,31,55,19,32,55,18,26,26,26,26,1,1,1,1
1619327884.84618,1.00057,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,190,0,5,0,0,18,0,19,18,31,55,19,32,55,18,26,26,26,26,1,1,1,1
1619327884.94468,1.00040,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,189,0,7,0,0,18,0,19,18,32,56,19,32,55,18,26,26,26,26,1,1,1,1
1619327885.31707,0.88888,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-86,1,100,0,4,14,1110,21,0,16,21,36,63,16,26,46,17,26,26,26,26,1,1,1,1
1619327885.41717,0.10010,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,101,0,4,14,1110,21,0,16,21,36,63,16,26,46,17,26,26,26,26,1,1,1,1
1619327885.42858,0.01141,32,255,2,148,1121,2000,PIOC,121,1619327697,0,86,1,187,0,4,9,1001,21,0,16,21,36,63,16,26,46,17,26,26,26,26,1,1,1,1
1619327885.51762,0.08904,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-85,1,102,0,4,14,1110,21,0,15,21,36,63,15,26,46,17,26,26,26,26,1,1,1,1
1619327885.58393,1.00033,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,191,0,4,5,101,21,0,15,21,36,63,15,26,46,17,26,26,26,26,1,1,1,1
1619327885.61770,0.10008,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,103,0,4,14,1110,21,0,15,21,36,63,15,26,46,17,26,26,26,26,1,1,1,1
1619327885.71881,0.10111,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,104,0,4,14,1110,21,0,14,21,36,63,14,25,43,17,26,26,26,26,1,1,1,1
1619327885.81914,0.10033,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,105,0,4,14,1110,22,0,14,22,37,65,14,25,43,17,26,26,26,26,1,1,1,1
1619327885.84760,1.00142,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,191,0,5,0,0,22,0,14,22,37,65,14,23,41,17,26,26,26,26,1,1,1,1
1619327885.91939,0.10025,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,106,0,4,14,1110,22,0,14,22,38,66,14,23,41,17,26,26,26,26,1,1,1,1
1619327885.94517,1.00049,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,190,0,7,0,0,22,0,14,22,38,66,14,23,41,17,26,26,26,26,1,1,1,1
1619327886.02028,0.10089,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,107,0,4,14,1110,22,0,14,22,38,66,14,23,41,17,26,26,26,26,1,1,1,1
1619327886.12123,0.10095,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,108,0,4,14,1110,22,0,13,22,38,66,13,23,40,18,26,26,26,26,1,1,1,1
1619327886.22143,0.10020,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,109,0,4,14,1110,22,0,13,22,38,67,13,23,40,18,26,26,26,26,1,1,1,1
1619327886.32153,0.10010,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,110,0,4,14,1110,23,0,13,23,40,69,13,22,39,19,26,26,26,26,1,1,1,1
1619327886.42168,0.10015,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,111,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.42920,0.00752,32,255,2,148,1121,2000,PIOC,121,1619327697,0,77,1,188,0,4,9,1001,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.52234,0.09314,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-76,1,112,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.58419,1.00026,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,192,0,4,5,101,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.62260,0.10026,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,113,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.72332,0.10072,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,114,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.82359,0.10027,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,115,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.84687,0.99927,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,192,0,5,0,0,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.92402,0.10043,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,116,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327886.94558,1.00041,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,191,0,7,0,0,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327887.02425,0.10023,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,117,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327887.12504,0.10079,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,118,0,4,14,1110,24,0,13,24,41,71,13,21,37,22,26,26,26,26,1,1,1,1
1619327887.22562,0.10058,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,119,0,4,14,1110,24,0,12,24,41,71,12,21,36,22,26,26,26,26,1,1,1,1
1619327887.32687,0.10125,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,120,0,4,14,1110,24,0,12,24,41,71,12,21,36,22,26,26,26,26,1,1,1,1
1619327887.42750,0.10063,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,121,0,4,14,1110,24,0,12,24,41,72,12,20,34,22,26,26,26,26,1,1,1,1
1619327887.42990,0.00240,32,255,2,148,1121,2000,PIOC,121,1619327697,0,68,1,189,0,4,9,1001,24,0,12,24,41,72,12,20,34,22,26,26,26,26,1,1,1,1
1619327887.52799,0.09809,32,255,2,147,1121,2000,PIOC,121,1619327695,0,-67,1,122,0,4,14,1110,24,0,12,24,41,72,12,20,34,22,26,26,26,26,1,1,1,1
1619327887.58471,1.00052,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,193,0,4,5,101,24,0,11,24,42,73,11,20,34,22,26,26,26,26,1,1,1,1
1619327887.62851,0.10052,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,123,0,4,14,1110,24,0,11,24,42,73,11,20,34,22,26,26,26,26,1,1,1,1
1619327887.72905,0.10054,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,124,0,4,14,1110,24,0,11,24,42,73,11,19,33,22,26,26,26,26,1,1,1,1
1619327887.82956,0.10051,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,125,0,4,14,1110,24,0,11,24,42,73,11,19,32,22,26,26,26,26,1,1,1,1
1619327887.84814,1.00127,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,193,0,5,0,0,24,0,11,24,42,73,11,19,32,22,26,26,26,26,1,1,1,1
1619327887.93021,0.10065,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,126,0,4,14,1110,24,0,11,24,42,73,11,19,32,22,26,26,26,26,1,1,1,1
1619327887.94606,1.00048,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,192,0,7,0,0,24,0,11,24,42,73,11,19,32,22,26,26,26,26,1,1,1,1
1619327888.03032,0.10011,32,255,2,147,1121,2000,PIOC,121,1619327695,0,1,1,127,0,4,14,1110,24,0,11,24,42,73,11,19,32,22,26,26,26,26,1,1,1,1
1619327888.13083,0.10051,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,128,0,4,14,1110,25,0,11,25,43,74,11,19,32,23,26,26,26,26,1,1,1,1
1619327888.23175,0.10092,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,129,0,4,14,1110,26,0,10,26,44,76,10,18,30,26,26,26,26,26,1,1,1,1
1619327888.33268,0.10093,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,130,0,4,14,1110,26,0,10,26,45,79,10,17,28,29,26,26,26,26,1,1,1,1
1619327888.43080,0.09812,32,255,2,148,1121,2000,PIOC,121,1619327697,0,60,1,190,0,4,9,1001,26,0,10,26,45,79,10,17,28,29,26,26,26,26,1,1,1,1
1619327888.43276,0.00196,32,255,2,148,1121,2000,PIOC,121,1619327695,0,-59,1,131,0,4,14,1110,26,0,10,26,45,79,10,17,28,29,26,26,26,26,1,1,1,1
1619327888.53328,0.10052,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,132,0,4,14,1110,27,0,10,27,46,80,10,16,28,30,26,26,26,26,1,1,1,1
1619327888.58557,1.00086,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,194,0,4,5,101,27,0,10,27,46,80,10,16,28,30,26,26,26,26,1,1,1,1
1619327888.63379,0.10051,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,133,0,4,14,1110,27,0,10,27,46,80,10,16,28,30,26,26,26,26,1,1,1,1
1619327888.73401,0.10022,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,134,0,4,14,1110,27,0,9,27,47,82,9,15,26,32,26,26,26,26,1,1,1,1
1619327888.83484,0.10083,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,135,0,4,14,1110,27,0,9,27,47,82,9,15,26,32,26,26,26,26,1,1,1,1
1619327888.84936,1.00122,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,194,0,5,0,0,28,0,9,28,48,84,9,15,25,34,26,26,26,26,1,1,1,1
1619327888.93538,0.10054,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,136,0,4,14,1110,28,0,9,28,48,84,9,15,25,34,26,26,26,26,1,1,1,1
1619327888.94717,1.00111,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,193,0,7,0,0,28,0,9,28,48,84,9,15,25,34,26,26,26,26,1,1,1,1
1619327889.03577,0.10039,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,137,0,4,14,1110,30,0,7,30,52,91,7,11,19,40,26,26,26,26,1,1,1,1
1619327889.13680,0.10103,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,138,0,4,14,1110,32,0,5,32,55,96,5,8,13,45,26,26,26,26,1,1,1,1
1619327889.23700,0.10020,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,139,0,4,14,1110,33,0,4,33,57,99,4,6,9,47,26,26,26,26,1,1,1,1
1619327889.33717,0.10017,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,140,0,4,14,1110,33,0,4,33,57,99,4,6,9,47,26,26,26,26,1,1,1,1
1619327889.43119,0.09402,32,255,2,148,1121,2000,PIOC,121,1619327697,0,51,1,191,0,4,9,1001,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.43784,0.00665,32,255,2,148,1121,2000,PIOC,121,1619327695,0,-50,1,141,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.53862,0.10078,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,142,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.58555,0.99998,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,195,0,4,5,101,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.63943,0.10081,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,143,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.74036,0.10093,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,144,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.84806,0.10770,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,145,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.84919,0.99983,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,195,0,5,0,0,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.94082,0.09276,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,146,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327889.94753,1.00036,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,194,0,7,0,0,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327890.04123,0.10041,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,147,0,4,14,1110,33,0,4,33,57,100,4,6,8,48,26,26,26,26,1,1,1,1
1619327890.14277,0.10154,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,148,0,4,14,1110,33,0,3,33,57,100,3,6,8,48,26,26,26,26,1,1,1,1
1619327890.24286,0.10009,32,255,2,148,1121,2000,PIOC,121,1619327695,0,1,1,149,0,4,14,1110,33,0,3,33,57,100,3,6,8,48,26,26,26,26,1,1,1,1
1619327890.43146,0.18860,32,255,2,148,1121,2000,PIOC,121,1619327697,0,43,1,192,0,4,9,1001,34,0,2,34,59,102,2,3,5,50,26,26,26,26,1,1,1,1
1619327890.58652,1.00097,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,196,0,4,5,101,34,0,2,34,59,102,2,3,4,50,26,26,26,26,1,1,1,1
1619327890.84952,1.00033,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,196,0,5,0,0,34,0,2,34,59,102,2,3,5,50,26,26,26,26,1,1,1,1
1619327890.94787,1.00034,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,195,0,7,0,0,34,0,4,34,58,101,4,8,14,49,26,26,26,26,1,1,1,1
1619327891.43173,1.00027,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,193,0,4,9,1001,31,0,13,31,54,93,13,23,39,49,26,26,26,26,1,1,1,1
1619327891.58690,1.00038,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,197,0,4,5,101,31,0,13,31,53,93,13,24,41,49,26,26,26,26,1,1,1,1
1619327891.85001,1.00049,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,197,0,5,0,0,31,0,14,31,53,92,14,24,42,49,26,26,26,26,1,1,1,1
1619327891.94807,1.00020,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,196,0,7,0,0,31,0,14,31,53,92,14,24,42,49,26,26,26,26,1,1,1,1
1619327892.43322,1.00149,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,194,0,4,9,1001,24,0,24,24,41,71,24,42,72,48,26,26,26,26,1,1,1,1
1619327892.58739,1.00049,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,198,0,4,5,101,21,0,26,21,36,62,26,46,79,47,26,26,26,26,1,1,1,1
1619327892.85031,1.00030,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,198,0,5,0,0,20,0,27,20,33,58,27,47,81,47,26,26,26,26,1,1,1,1
1619327892.94836,1.00029,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,197,0,7,0,0,20,0,27,20,33,58,27,47,81,47,26,26,26,26,1,1,1,1
1619327893.43366,1.00044,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,195,0,4,9,1001,12,0,31,12,20,35,31,53,93,47,26,26,26,26,1,1,1,1
1619327893.58764,1.00025,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,199,0,4,5,101,12,0,31,12,19,34,31,54,93,47,26,26,26,26,1,1,1,1
1619327893.85065,1.00034,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,199,0,5,0,0,11,0,31,11,19,33,31,54,93,47,26,26,26,26,1,1,1,1
1619327893.94906,1.00070,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,198,0,7,0,0,11,0,32,11,18,31,32,55,95,46,26,26,26,26,1,1,1,1
1619327894.43387,1.00021,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,196,0,4,9,1001,4,0,33,4,6,11,33,56,98,46,26,26,26,26,1,1,1,1
1619327894.58798,1.00034,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,200,0,4,5,101,4,0,33,4,6,11,33,56,98,46,26,26,26,26,1,1,1,1
1619327894.85110,1.00045,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,200,0,5,0,0,3,0,33,3,4,7,33,57,98,46,26,26,26,26,1,1,1,1
1619327894.94936,1.00030,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,199,0,7,0,0,2,0,33,2,3,6,33,57,98,46,26,26,26,26,1,1,1,1
1619327895.43504,1.00117,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,197,0,4,9,1001,5,0,33,5,9,16,33,56,98,46,26,26,26,26,1,1,1,1
1619327895.59022,1.00224,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,201,0,4,5,101,6,0,32,6,11,19,32,55,96,45,26,26,26,26,1,1,1,1
1619327895.85182,1.00072,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,201,0,5,0,0,9,0,31,9,17,29,31,54,93,45,26,26,26,26,1,1,1,1
1619327895.95035,1.00099,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,200,0,7,0,0,12,0,31,12,21,36,31,54,93,45,26,26,26,26,1,1,1,1
1619327896.43539,1.00035,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,198,0,4,9,1001,16,0,29,16,28,49,29,50,87,45,26,26,26,26,1,1,1,1
1619327896.59065,1.00043,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,202,0,4,5,101,20,0,25,20,35,61,25,43,75,44,26,26,26,26,1,1,1,1
1619327896.85216,1.00034,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,202,0,5,0,0,25,0,19,25,43,74,19,33,57,44,26,26,26,26,1,1,1,1
1619327896.95127,1.00092,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,201,0,7,0,0,26,0,19,26,45,78,19,33,57,44,26,26,26,26,1,1,1,1
1619327897.43585,1.00046,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,199,0,4,9,1001,29,0,14,29,51,89,14,23,40,43,26,26,26,26,1,1,1,1
1619327897.59096,1.00031,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,203,0,4,5,101,30,0,12,30,51,89,12,20,35,43,26,26,26,26,1,1,1,1
1619327897.85256,1.00040,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,203,0,5,0,0,31,0,7,31,53,92,7,11,19,43,26,26,26,26,1,1,1,1
1619327897.95230,1.00103,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,202,0,7,0,0,31,0,7,31,54,94,7,11,19,43,26,26,26,26,1,1,1,1
1619327898.43703,1.00118,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,200,0,4,9,1001,32,0,4,32,55,95,4,7,12,43,26,26,26,26,1,1,1,1
1619327898.59201,1.00105,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,204,0,4,5,101,32,0,4,32,54,94,4,8,13,42,26,26,26,26,1,1,1,1
1619327898.85388,1.00132,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,204,0,5,0,0,31,0,7,31,53,93,7,12,22,42,26,26,26,26,1,1,1,1
1619327898.95252,1.00022,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,203,0,7,0,0,31,0,7,31,53,92,7,12,22,42,26,26,26,26,1,1,1,1
1619327899.43813,1.00110,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,201,0,4,9,1001,29,0,11,29,49,86,11,19,34,42,26,26,26,26,1,1,1,1
1619327899.59181,0.99980,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,205,0,4,5,101,29,0,13,29,49,86,13,23,40,41,26,26,26,26,1,1,1,1
1619327899.85338,0.99950,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,205,0,5,0,0,29,0,14,29,49,86,14,25,43,41,26,26,26,26,1,1,1,1
1619327899.95390,1.00138,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,204,0,7,0,0,27,0,14,27,47,81,14,25,43,41,26,26,26,26,1,1,1,1
1619327900.43928,1.00115,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,202,0,4,9,1001,21,0,22,21,36,63,22,38,67,41,26,26,26,26,1,1,1,1
1619327900.59228,1.00047,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,206,0,4,5,101,19,0,25,19,32,55,25,43,75,40,26,26,26,26,1,1,1,1
1619327900.85390,1.00052,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,206,0,5,0,0,18,0,25,18,31,55,25,44,76,40,26,26,26,26,1,1,1,1
1619327900.95388,0.99998,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,205,0,7,0,0,18,0,25,18,31,55,25,44,76,40,26,26,26,26,1,1,1,1
1619327901.43997,1.00069,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,203,0,4,9,1001,14,0,28,14,23,41,28,48,84,40,26,26,26,26,1,1,1,1
1619327901.59278,1.00050,23,255,1,148,1111,2000,PIOC,111,1619327693,0,1,1,207,0,4,5,101,12,0,29,12,20,34,29,50,86,40,26,26,26,26,1,1,1,1
1619327901.85447,1.00057,99,255,4,143,1231,2000,BFP,231,1619327693,0,1,1,207,0,5,0,0,7,0,30,7,12,21,30,52,90,40,26,26,26,26,1,1,1,1
1619327901.95498,1.00110,11,255,3,153,1131,2000,PIOC,131,1619327694,0,1,1,206,0,7,0,0,6,0,30,6,10,18,30,52,91,39,26,26,26,26,1,1,1,1
1619327902.44095,1.00098,32,255,2,148,1121,2000,PIOC,121,1619327697,0,1,1,204,0,4,9,1001,5,0,31,5,8,15,31,53,91,39,26,26,26,26,1,1,1,1
