pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619328860.89726,1.00031,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,73,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328861.12589,1.00041,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,72,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328861.61074,1.00040,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,76,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328861.86540,1.00066,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,76,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328861.89944,1.00218,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,74,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328862.12651,1.00062,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,73,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328862.61100,1.00026,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,77,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328862.86746,1.00206,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,77,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328862.89898,0.99954,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,75,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328863.12712,1.00061,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,74,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328863.61154,1.00054,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,78,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328863.86718,0.99972,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,78,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328863.90051,1.00153,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,76,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328864.12809,1.00097,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,75,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328864.61269,1.00115,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,79,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328864.86764,1.00046,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,79,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328864.90096,1.00045,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,77,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328865.12910,1.00101,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,76,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328865.61292,1.00023,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,80,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328865.86882,1.00118,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,80,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328865.90213,1.00117,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,78,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328866.12920,1.00010,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,77,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328866.61353,1.00061,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,81,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328866.86998,1.00116,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,81,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328866.90241,1.00028,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,79,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328867.12976,1.00056,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,78,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328867.61382,1.00029,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,82,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328867.86962,0.99964,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,82,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328867.90293,1.00052,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,80,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328868.13027,1.00051,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,79,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328868.61432,1.00050,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,83,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328868.87008,1.00046,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,83,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328868.90323,1.00030,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,81,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328869.13087,1.00060,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,80,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328869.61499,1.00067,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,84,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328869.87026,1.00018,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,84,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328869.90398,1.00075,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,82,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328870.13214,1.00127,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,81,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328870.61615,1.00116,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,85,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328870.87070,1.00044,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,85,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328870.90450,1.00052,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,83,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328871.13162,0.99948,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,82,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328871.61698,1.00083,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,86,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328871.87150,1.00080,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,86,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328871.90464,1.00014,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,84,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328872.13199,1.00037,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,83,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328872.61757,1.00059,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,87,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328872.87231,1.00081,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,87,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328872.90576,1.00112,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,85,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328873.13236,1.00037,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,84,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328873.61803,1.00046,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,88,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328873.87270,1.00039,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,88,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328873.90612,1.00036,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,86,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328874.13328,1.00092,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,85,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328874.61833,1.00030,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,89,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328874.87300,1.00030,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,89,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328874.90727,1.00115,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,87,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328875.13373,1.00045,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,86,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328875.61859,1.00026,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,90,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328875.87324,1.00024,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,90,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328875.90834,1.00107,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,88,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328876.13469,1.00096,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,87,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328876.61952,1.00093,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,91,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328876.87395,1.00071,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,91,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328876.90850,1.00016,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,89,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328877.13511,1.00042,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,88,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328877.61998,1.00046,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,92,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328877.87467,1.00072,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,92,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328877.90900,1.00050,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,90,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328878.13618,1.00107,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,89,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328878.62046,1.00048,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,93,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328878.87521,1.00054,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,93,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328878.90936,1.00036,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,91,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328879.13627,1.00009,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,90,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328879.62088,1.00042,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,94,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328879.87619,1.00098,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,94,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328879.91034,1.00098,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,92,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328880.13774,1.00147,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,91,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328880.62172,1.00084,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,95,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328880.87698,1.00079,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,95,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328880.91111,1.00077,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,93,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328881.13866,1.00092,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,92,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328881.62254,1.00082,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,96,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328881.87785,1.00087,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,96,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328881.91209,1.00098,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,94,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328882.13956,1.00090,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,93,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328882.62305,1.00051,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,97,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328882.87827,1.00042,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,97,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328882.91242,1.00033,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,95,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619328883.13990,1.00034,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,94,0,4,9,1001,17,0,17,17,30,52,17,30,51,0,26,26,25,25,1,1,1,1
1619328883.62330,1.00025,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,98,0,5,0,0,17,0,17,17,30,52,17,30,21,0,26,26,10,10,1,1,1,1
1619328883.87872,1.00045,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,98,0,4,5,101,17,0,17,17,30,52,17,30,17,0,26,26,8,8,1,1,1,1
1619328883.91281,1.00039,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,96,0,7,0,0,17,0,17,17,30,52,17,30,17,0,26,26,8,8,1,1,1,1
1619328884.14069,1.00079,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,95,0,4,9,1001,17,0,18,17,30,52,18,30,10,0,26,26,4,4,1,1,1,1
1619328884.62404,1.00074,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,99,0,5,0,0,17,0,18,17,30,52,18,31,4,0,26,26,2,2,1,1,1,1
1619328884.88090,1.00218,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,99,0,4,5,101,17,0,18,17,30,52,18,31,4,0,26,26,1,1,1,1,1,1
1619328884.91392,1.00111,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,97,0,7,0,0,17,0,18,17,30,52,18,31,4,0,26,26,1,1,1,1,1,1
1619328885.14155,1.00086,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,96,0,4,9,1001,17,0,18,17,30,52,18,31,1,0,26,26,0,0,1,1,1,1
1619328885.62519,1.00115,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,100,0,5,0,0,17,0,18,17,30,52,18,31,0,0,26,26,0,0,1,1,1,1
1619328885.88222,1.00132,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,100,0,4,5,101,17,0,18,17,30,52,18,32,0,0,26,26,0,0,1,1,1,1
1619328885.91500,1.00108,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,98,0,7,0,0,17,0,18,17,30,52,18,32,0,0,26,26,0,0,1,1,1,1
1619328886.14170,1.00015,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,97,0,4,9,1001,17,0,18,17,30,52,18,32,0,0,26,26,0,0,1,1,1,1
1619328886.62552,1.00033,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,101,0,5,0,0,17,0,124,17,30,52,124,215,0,0,26,26,0,0,1,1,1,1
1619328886.88285,1.00063,23,255,1,147,1111,2000,PIOC,111,1619328784,0,1,1,101,0,4,5,101,17,0,480,17,30,52,480,831,0,0,26,26,0,0,1,1,1,1
1619328886.91550,1.00050,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,99,0,7,0,0,17,0,480,17,30,52,480,831,0,0,26,26,0,0,1,1,1,1
1619328887.14182,1.00012,32,255,2,147,1121,2000,PIOC,121,1619328788,0,1,1,98,0,4,9,1001,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.14678,0.26393,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-101,2,0,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.14678,0.00496,32,255,2,147,1121,2000,PIOC,121,1619328887,1,-98,2,0,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.15559,0.00881,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,1,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.15560,0.00882,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,1,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.17208,0.01649,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,2,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.17208,0.01648,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,2,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.20524,0.03316,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,3,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.20525,0.03317,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,3,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.26874,0.06350,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,4,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.26875,0.06350,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,4,0,4,14,1110,17,0,639,17,30,52,639,1106,0,0,26,26,0,0,1,1,1,1
1619328887.39762,0.12888,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,5,0,4,14,1110,17,0,693,17,30,52,693,1200,0,0,26,26,0,0,1,1,1,1
1619328887.39762,0.12887,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,5,0,4,14,1110,17,0,693,17,30,52,693,1200,0,0,26,26,0,0,1,1,1,1
1619328887.62597,1.00045,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,102,0,5,0,0,17,0,693,17,30,52,693,1200,0,3,22,22,4,4,1,1,1,1
1619328887.65426,0.25664,32,255,1,147,1111,2000,PIOC,111,1619328887,0,1,2,6,0,4,14,1110,17,0,693,17,30,52,693,1200,0,3,22,22,4,4,1,1,1,1
1619328887.65426,0.25664,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,6,0,4,14,1110,17,0,693,17,30,52,693,1200,0,3,22,22,4,4,1,1,1,1
1619328887.88367,0.22941,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,102,0,4,5,101,17,0,693,17,30,52,693,1200,0,14,18,18,7,7,1,1,1,1
1619328887.91591,1.00041,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,100,0,7,0,0,17,0,693,17,30,52,693,1200,0,17,18,18,7,7,1,1,1,1
1619328888.16668,0.28301,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,7,0,4,14,1110,17,0,693,17,30,52,693,1200,0,21,15,15,10,10,1,1,1,1
1619328888.16669,0.51243,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,7,0,4,14,1110,17,0,693,17,30,52,693,1200,0,21,15,15,10,10,1,1,1,1
1619328888.62847,1.00250,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,103,0,5,0,0,18,0,693,18,30,53,693,1201,0,23,14,14,12,12,1,1,1,1
1619328888.88444,0.71776,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,103,0,4,5,101,18,0,693,18,30,53,693,1201,0,25,13,13,13,13,1,1,1,1
1619328888.91658,1.00067,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,101,0,7,0,0,18,0,693,18,30,53,693,1201,0,26,13,13,13,13,1,1,1,1
1619328889.16745,0.28301,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,8,0,4,14,1110,18,0,694,18,31,53,694,1201,0,26,13,13,13,13,1,1,1,1
1619328889.16746,1.00077,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,8,0,4,14,1110,18,0,694,18,31,53,694,1201,0,26,13,13,13,13,1,1,1,1
1619328889.62697,0.99850,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,104,0,5,0,0,21,0,698,21,36,63,698,1209,0,29,16,16,16,16,1,1,1,1
1619328889.88539,0.71794,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,104,0,4,5,101,28,0,725,28,48,84,725,1256,0,42,21,21,21,21,1,1,1,1
1619328889.91832,1.00174,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,102,0,7,0,0,28,0,725,28,48,84,725,1256,0,42,21,21,21,21,1,1,1,1
1619328890.16766,0.28227,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,9,0,4,14,1110,31,0,751,31,54,94,751,1301,0,47,23,23,23,23,1,1,1,1
1619328890.16767,1.00021,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,9,0,4,14,1110,31,0,751,31,54,94,751,1301,0,47,23,23,23,23,1,1,1,1
1619328890.62774,1.00077,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,105,0,5,0,0,35,0,820,35,59,103,820,1420,0,51,26,26,26,26,1,1,1,1
1619328890.88575,0.71809,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,105,0,4,5,101,35,0,949,35,60,104,949,1643,0,52,26,26,26,26,1,1,1,1
1619328890.91894,1.00062,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,103,0,7,0,0,35,0,949,35,60,104,949,1643,0,52,26,26,26,26,1,1,1,1
1619328891.16817,0.28242,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,10,0,4,14,1110,35,0,969,35,60,104,969,1679,0,52,26,26,26,26,1,1,1,1
1619328891.16818,1.00051,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,10,0,4,14,1110,35,0,969,35,60,104,969,1679,0,52,26,26,26,26,1,1,1,1
1619328891.62834,1.00060,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,106,0,5,0,0,35,0,1411,35,60,104,1411,2444,0,51,26,26,26,26,1,1,1,1
1619328891.88694,0.71877,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,106,0,4,5,101,32,0,1619,32,54,94,1619,2804,0,47,23,23,23,23,1,1,1,1
1619328891.91932,1.00038,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,104,0,7,0,0,32,0,1619,32,54,94,1619,2804,0,47,23,23,23,23,1,1,1,1
1619328892.16896,0.28202,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,11,0,4,14,1110,31,0,1634,31,54,93,1634,2831,0,46,23,23,23,23,1,1,1,1
1619328892.16897,1.00079,32,255,2,147,1121,2000,PIOC,121,1619328887,0,1,2,11,0,4,14,1110,31,0,1634,31,54,93,1634,2831,0,46,23,23,23,23,1,1,1,1
1619328892.62869,1.00035,99,255,4,142,1231,2000,BFP,231,1619328784,0,1,1,107,0,5,0,0,32,0,1649,32,55,96,1649,2856,0,48,24,24,24,24,1,1,1,1
1619328892.88732,0.71836,23,255,1,147,1111,2000,PIOC,111,1619328784,-1,96,1,107,0,4,5,101,33,0,1663,33,57,99,1663,2880,0,49,24,24,24,24,1,1,1,1
1619328892.92003,1.00071,11,255,3,152,1131,2000,PIOC,131,1619328786,0,1,1,105,0,7,0,0,33,0,1663,33,57,99,1663,2880,0,49,24,24,24,24,1,1,1,1
1619328893.16981,0.28249,32,255,1,147,1111,2000,PIOC,111,1619328887,1,-95,2,12,0,4,14,1110,34,0,1671,34,58,101,1671,2894,0,50,25,25,25,25,1,1,1,1
