year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,13,50,17,806,1604980217.806000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,17,930,1604980217.930000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,46,1604980218.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,168,1604980218.168000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,286,1604980218.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,407,1604980218.407000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,527,1604980218.527000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,643,1604980218.643000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,756,1604980218.756000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,874,1604980218.874000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,18,988,1604980218.988000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,111,1604980219.111000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,229,1604980219.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,344,1604980219.344000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,462,1604980219.462000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,578,1604980219.578000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,693,1604980219.693000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,810,1604980219.810000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,19,930,1604980219.930000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,47,1604980220.047000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,162,1604980220.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,281,1604980220.281000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,397,1604980220.397000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,517,1604980220.517000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,635,1604980220.635000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,756,1604980220.756000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,876,1604980220.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,20,995,1604980220.995000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,114,1604980221.114000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,232,1604980221.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,348,1604980221.348000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,466,1604980221.466000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,585,1604980221.585000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,699,1604980221.699000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,819,1604980221.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,21,939,1604980221.939000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,55,1604980222.055000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,174,1604980222.174000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,293,1604980222.293000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,414,1604980222.414000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,538,1604980222.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,654,1604980222.654000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,770,1604980222.770000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,22,890,1604980222.890000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,6,1604980223.006000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,125,1604980223.125000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,247,1604980223.247000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,369,1604980223.369000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,484,1604980223.484000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,608,1604980223.608000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,733,1604980223.733000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,857,1604980223.857000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,23,976,1604980223.976000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,101,1604980224.101000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,223,1604980224.223000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,345,1604980224.345000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,469,1604980224.469000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,588,1604980224.588000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,710,1604980224.710000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,828,1604980224.828000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,24,948,1604980224.948000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,64,1604980225.064000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,180,1604980225.180000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,295,1604980225.295000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,414,1604980225.414000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,543,1604980225.543000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,660,1604980225.660000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,774,1604980225.774000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,25,893,1604980225.893000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,12,1604980226.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,128,1604980226.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,247,1604980226.247000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,365,1604980226.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,481,1604980226.481000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,595,1604980226.595000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,713,1604980226.713000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,837,1604980226.837000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,26,950,1604980226.950000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,75,1604980227.075000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,195,1604980227.195000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,314,1604980227.314000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,432,1604980227.432000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,550,1604980227.550000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,666,1604980227.666000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,781,1604980227.781000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,27,896,1604980227.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,13,1604980228.013000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,138,1604980228.138000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,257,1604980228.257000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,374,1604980228.374000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,492,1604980228.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,610,1604980228.610000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,733,1604980228.733000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,852,1604980228.852000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,28,972,1604980228.972000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,95,1604980229.095000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,217,1604980229.217000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,13,50,29,338,1604980229.338000,0,1,0,1,17,0,17,30,52,0,
