year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,44,592,1604988944.592000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,708,1604988944.708000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,824,1604988944.824000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,44,944,1604988944.944000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,64,1604988945.064000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,181,1604988945.181000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,300,1604988945.300000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,415,1604988945.415000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,534,1604988945.534000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,648,1604988945.648000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,767,1604988945.767000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,883,1604988945.883000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,45,996,1604988945.996000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,111,1604988946.111000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,230,1604988946.230000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,350,1604988946.350000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,467,1604988946.467000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,588,1604988946.588000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,700,1604988946.700000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,816,1604988946.816000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,46,927,1604988946.927000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,40,1604988947.040000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,158,1604988947.158000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,275,1604988947.275000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,389,1604988947.389000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,507,1604988947.507000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,620,1604988947.620000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,730,1604988947.730000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,844,1604988947.844000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,47,961,1604988947.961000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,15,48,77,1604988948.077000,0,0,0,0,0,0,0,26,26,
