year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,10,13,20,55,972,1604978455.972000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,86,1604978456.086000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,203,1604978456.203000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,315,1604978456.315000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,429,1604978456.429000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,543,1604978456.543000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,664,1604978456.664000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,776,1604978456.776000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,56,896,1604978456.896000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,7,1604978457.007000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,122,1604978457.122000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,237,1604978457.237000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,356,1604978457.356000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,474,1604978457.474000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,588,1604978457.588000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,704,1604978457.704000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,819,1604978457.819000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,57,936,1604978457.936000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,50,1604978458.050000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,169,1604978458.169000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,290,1604978458.290000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,407,1604978458.407000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,523,1604978458.523000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,646,1604978458.646000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,763,1604978458.763000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,58,885,1604978458.885000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,3,1604978459.003000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,121,1604978459.121000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,244,1604978459.244000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,363,1604978459.363000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,478,1604978459.478000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,600,1604978459.600000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,731,1604978459.731000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,852,1604978459.852000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,20,59,968,1604978459.968000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,87,1604978460.087000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,204,1604978460.204000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,322,1604978460.322000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,443,1604978460.443000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,564,1604978460.564000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,677,1604978460.677000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,802,1604978460.802000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,0,916,1604978460.916000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,29,1604978461.029000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,147,1604978461.147000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,264,1604978461.264000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,382,1604978461.382000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,497,1604978461.497000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,620,1604978461.620000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,742,1604978461.742000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,857,1604978461.857000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,1,979,1604978461.979000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,104,1604978462.104000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,220,1604978462.220000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,338,1604978462.338000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,459,1604978462.459000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,577,1604978462.577000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,700,1604978462.700000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,821,1604978462.821000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,2,935,1604978462.935000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,54,1604978463.054000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,179,1604978463.179000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,296,1604978463.296000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,418,1604978463.418000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,540,1604978463.540000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,654,1604978463.654000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,770,1604978463.770000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,3,893,1604978463.893000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,10,1604978464.010000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,124,1604978464.124000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,243,1604978464.243000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,356,1604978464.356000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,476,1604978464.476000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,598,1604978464.598000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,714,1604978464.714000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,836,1604978464.836000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,4,958,1604978464.958000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,77,1604978465.077000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,200,1604978465.200000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,319,1604978465.319000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,435,1604978465.435000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,560,1604978465.560000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,676,1604978465.676000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,797,1604978465.797000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,5,919,1604978465.919000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,42,1604978466.042000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,158,1604978466.158000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,281,1604978466.281000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,401,1604978466.401000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,525,1604978466.525000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,643,1604978466.643000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,761,1604978466.761000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,6,880,1604978466.880000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,2,1604978467.002000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,127,1604978467.127000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,254,1604978467.254000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,376,1604978467.376000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,499,1604978467.499000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,620,1604978467.620000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,744,1604978467.744000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,879,1604978467.879000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,7,999,1604978467.999000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,114,1604978468.114000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,232,1604978468.232000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,351,1604978468.351000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,474,1604978468.474000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,599,1604978468.599000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,717,1604978468.717000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,842,1604978468.842000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,8,960,1604978468.960000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,77,1604978469.077000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,201,1604978469.201000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,325,1604978469.325000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,444,1604978469.444000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,568,1604978469.568000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,681,1604978469.681000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,798,1604978469.798000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,9,921,1604978469.921000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,45,1604978470.045000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,165,1604978470.165000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,284,1604978470.284000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,398,1604978470.398000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,518,1604978470.518000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,643,1604978470.643000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,757,1604978470.757000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,878,1604978470.878000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,10,998,1604978470.998000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,118,1604978471.118000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,239,1604978471.239000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,352,1604978471.352000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,469,1604978471.469000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,588,1604978471.588000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,703,1604978471.703000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,820,1604978471.820000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,11,942,1604978471.942000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,58,1604978472.058000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,171,1604978472.171000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,287,1604978472.287000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,399,1604978472.399000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,517,1604978472.517000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,637,1604978472.637000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,752,1604978472.752000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,873,1604978472.873000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,12,990,1604978472.990000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,105,1604978473.105000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,222,1604978473.222000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,343,1604978473.343000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,458,1604978473.458000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,572,1604978473.572000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,690,1604978473.690000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,808,1604978473.808000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,13,920,1604978473.920000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,34,1604978474.034000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,149,1604978474.149000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,268,1604978474.268000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,383,1604978474.383000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,499,1604978474.499000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,613,1604978474.613000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,733,1604978474.733000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,851,1604978474.851000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,14,964,1604978474.964000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,76,1604978475.076000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,196,1604978475.196000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,309,1604978475.309000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,421,1604978475.421000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,538,1604978475.538000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,652,1604978475.652000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,770,1604978475.770000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,15,893,1604978475.893000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,12,1604978476.012000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,130,1604978476.130000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,242,1604978476.242000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,358,1604978476.358000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,471,1604978476.471000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,586,1604978476.586000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,703,1604978476.703000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,820,1604978476.820000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,16,943,1604978476.943000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,67,1604978477.067000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,188,1604978477.188000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,302,1604978477.302000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,420,1604978477.420000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,537,1604978477.537000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,654,1604978477.654000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,778,1604978477.778000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,17,903,1604978477.903000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,20,1604978478.020000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,144,1604978478.144000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,268,1604978478.268000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,382,1604978478.382000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,498,1604978478.498000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,617,1604978478.617000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,743,1604978478.743000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,862,1604978478.862000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,18,985,1604978478.985000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,101,1604978479.101000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,218,1604978479.218000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,337,1604978479.337000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,456,1604978479.456000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,575,1604978479.575000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,693,1604978479.693000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,812,1604978479.812000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,19,932,1604978479.932000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,44,1604978480.044000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,158,1604978480.158000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,279,1604978480.279000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,403,1604978480.403000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,524,1604978480.524000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,642,1604978480.642000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,758,1604978480.758000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,881,1604978480.881000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,20,999,1604978480.999000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,120,1604978481.120000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,242,1604978481.242000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,363,1604978481.363000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,478,1604978481.478000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,600,1604978481.600000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,716,1604978481.716000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,831,1604978481.831000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,21,945,1604978481.945000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,68,1604978482.068000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,187,1604978482.187000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,306,1604978482.306000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,424,1604978482.424000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,540,1604978482.540000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,659,1604978482.659000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,774,1604978482.774000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,22,902,1604978482.902000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,14,1604978483.014000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,127,1604978483.127000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,244,1604978483.244000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,361,1604978483.361000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,484,1604978483.484000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,604,1604978483.604000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,724,1604978483.724000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,842,1604978483.842000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,23,961,1604978483.961000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,77,1604978484.077000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,203,1604978484.203000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,324,1604978484.324000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,444,1604978484.444000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,559,1604978484.559000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,677,1604978484.677000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,800,1604978484.800000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,24,919,1604978484.919000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,38,1604978485.038000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,160,1604978485.160000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,277,1604978485.277000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,397,1604978485.397000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,516,1604978485.516000,0,0,0,0,0,1,1,1,1,
2020,11,10,13,21,25,638,1604978485.638000,0,0,0,0,0,1,1,1,1,
