pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619330124.14832,1.00066,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,106,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330124.40181,1.00047,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,108,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330124.48088,1.00051,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,49,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330124.74228,0.99986,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,49,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330125.14936,1.00104,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,107,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330125.40213,1.00032,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,109,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330125.48116,1.00028,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,50,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330125.74267,1.00039,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,50,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330126.14984,1.00048,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,108,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330126.40274,1.00061,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,110,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330126.48178,1.00062,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,51,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330126.74336,1.00069,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,51,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330127.15007,1.00023,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,109,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330127.40311,1.00037,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,111,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330127.48283,1.00105,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,52,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330127.74465,1.00129,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,52,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330128.15081,1.00074,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,110,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330128.40366,1.00055,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,112,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330128.48404,1.00121,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,53,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330128.74409,0.99944,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,53,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330129.15120,1.00039,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,111,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330129.40403,1.00037,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,113,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330129.48419,1.00015,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,54,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330129.74366,0.99957,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,54,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330130.15158,1.00038,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,112,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330130.40444,1.00041,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,114,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330130.48449,1.00030,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,55,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330130.74406,1.00040,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,55,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330131.15218,1.00060,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,113,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330131.40489,1.00045,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,115,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330131.48496,1.00047,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,56,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330131.74662,1.00256,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,56,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330132.15253,1.00035,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,114,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330132.40509,1.00020,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,116,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330132.48519,1.00023,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,57,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330132.74729,1.00067,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,57,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330133.15329,1.00076,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,115,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330133.40606,1.00097,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,117,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330133.48549,1.00030,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,58,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330133.74782,1.00053,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,58,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330134.15383,1.00054,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,116,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330134.40763,1.00157,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,118,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330134.48581,1.00032,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,59,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330134.74757,0.99975,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,59,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330135.15482,1.00099,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,117,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330135.40817,1.00054,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,119,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330135.48662,1.00081,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,60,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330135.74830,1.00073,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,60,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330136.15622,1.00140,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,118,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330136.40899,1.00082,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,120,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330136.48695,1.00033,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,61,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330136.74860,1.00030,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,61,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330137.15703,1.00081,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,119,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330137.40959,1.00060,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,121,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330137.48740,1.00045,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,62,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330137.74889,1.00029,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,62,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330138.15702,0.99999,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,120,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330138.40973,1.00014,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,122,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330138.48780,1.00040,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,63,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330138.74964,1.00075,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,63,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330139.15730,1.00028,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,121,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330139.41005,1.00032,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,123,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330139.48889,1.00109,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,64,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330139.75029,1.00065,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,64,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330140.15785,1.00055,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,122,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330140.41058,1.00053,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,124,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330140.48928,1.00039,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,65,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330140.75024,0.99995,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,65,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330141.15814,1.00029,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,123,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330141.41187,1.00129,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,125,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330141.48997,1.00069,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,66,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330141.75057,1.00033,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,66,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330142.15857,1.00043,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,124,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330142.41244,1.00057,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,126,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330142.49037,1.00040,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,67,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330142.75103,1.00046,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,67,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330143.15909,1.00052,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,125,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330143.41276,1.00032,99,255,4,142,1231,2000,BFP,231,1619330015,0,1,1,127,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330143.49086,1.00049,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,68,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330143.75144,1.00041,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,68,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330144.15945,1.00036,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,126,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330144.41322,1.00046,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,128,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330144.49129,1.00043,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,69,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330144.75220,1.00076,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,69,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330145.16003,1.00058,11,255,3,152,1131,2000,PIOC,131,1619330017,0,1,1,127,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330145.41347,1.00025,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,129,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330145.49148,1.00019,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,70,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330145.75214,0.99994,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,70,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330146.16106,1.00103,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,128,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330146.41451,1.00104,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330146.49205,1.00057,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,71,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330146.75209,0.99995,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,71,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330147.16155,1.00049,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,129,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330147.41485,1.00034,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,131,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330147.49418,1.00213,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,72,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330147.75186,0.99977,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,72,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330148.16251,1.00096,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,130,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330148.41563,1.00078,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,132,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330148.49352,0.99934,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,73,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330148.75236,1.00050,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,73,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330149.16370,1.00119,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,131,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330149.41626,1.00063,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,133,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330149.49384,1.00032,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,74,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330149.75280,1.00044,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,74,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330150.16363,0.99993,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,132,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330150.41655,1.00029,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,134,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330150.49454,1.00070,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,75,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330150.75317,1.00037,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,75,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330151.16446,1.00083,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,133,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330151.41713,1.00058,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,135,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330151.49490,1.00036,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,76,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330151.75354,1.00037,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,76,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330152.16455,1.00009,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,134,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330152.41809,1.00096,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,136,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330152.49516,1.00026,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,77,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330152.75336,0.99982,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,77,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330153.16516,1.00061,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,135,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330153.41896,1.00087,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,137,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330153.49549,1.00033,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,78,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330153.75369,1.00033,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,78,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330154.16552,1.00036,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,136,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330154.41947,1.00051,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,138,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330154.49636,1.00087,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,79,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330154.75426,1.00057,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,79,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330155.16634,1.00082,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,137,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330155.42009,1.00062,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,139,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330155.49643,1.00007,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,80,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330155.75479,1.00053,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,80,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330156.16774,1.00140,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,138,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330156.42037,1.00028,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,140,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330156.49758,1.00115,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,81,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330156.75678,1.00199,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,81,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330157.16807,1.00033,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,139,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330157.42073,1.00036,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,141,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330157.49803,1.00045,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,82,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330157.75614,0.99936,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,82,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330158.16823,1.00016,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,140,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330158.42180,1.00107,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,142,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330158.49949,1.00146,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,83,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330158.75656,1.00042,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,83,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330159.16924,1.00101,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,141,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330159.42210,1.00030,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,143,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330159.50051,1.00102,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,84,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330159.75730,1.00074,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,84,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330160.16975,1.00051,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,142,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330160.42295,1.00085,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,144,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330160.50104,1.00053,23,255,1,147,1111,2000,PIOC,111,1619330081,0,1,2,85,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330160.75679,0.99949,32,255,2,147,1121,2000,PIOC,121,1619330080,0,1,2,85,0,4,14,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330161.17070,1.00095,11,255,3,153,1131,2000,PIOC,131,1619330017,0,1,1,143,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1619330161.42331,1.00036,99,255,4,143,1231,2000,BFP,231,1619330015,0,1,1,145,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
