year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,9,15,18,59,709,1604899139.709000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,825,1604899139.825000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,18,59,947,1604899139.947000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,68,1604899140.068000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,192,1604899140.192000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,310,1604899140.310000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,429,1604899140.429000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,548,1604899140.548000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,664,1604899140.664000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,779,1604899140.779000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,0,900,1604899140.900000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,16,1604899141.016000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,137,1604899141.137000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,273,1604899141.273000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,386,1604899141.386000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,499,1604899141.499000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,618,1604899141.618000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,730,1604899141.730000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,852,1604899141.852000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,1,965,1604899141.965000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,89,1604899142.089000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,212,1604899142.212000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,329,1604899142.329000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,445,1604899142.445000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,559,1604899142.559000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,678,1604899142.678000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,800,1604899142.800000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,2,918,1604899142.918000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,36,1604899143.036000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,154,1604899143.154000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,270,1604899143.270000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,387,1604899143.387000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,505,1604899143.505000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,623,1604899143.623000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,741,1604899143.741000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,862,1604899143.862000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,3,981,1604899143.981000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,107,1604899144.107000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,225,1604899144.225000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,341,1604899144.341000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,461,1604899144.461000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,581,1604899144.581000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,702,1604899144.702000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,817,1604899144.817000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,4,940,1604899144.940000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,59,1604899145.059000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,179,1604899145.179000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,300,1604899145.300000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,416,1604899145.416000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,541,1604899145.541000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,660,1604899145.660000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,789,1604899145.789000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,5,906,1604899145.906000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,23,1604899146.023000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,141,1604899146.141000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,262,1604899146.262000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,380,1604899146.380000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,508,1604899146.508000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,627,1604899146.627000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,750,1604899146.750000,0,0,0,0,0,1,1,1,1,
2020,11,9,15,19,6,868,1604899146.868000,0,0,0,0,0,1,1,1,1,
