pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619331124.75214,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,10,0,4,9,1001,17,0,2617,17,30,52,2617,4532,0,0,26,26,0,0,1,1,1,1
1619331125.16111,1.00096,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,69,0,5,0,0,17,0,2543,17,30,52,2543,4404,0,0,26,26,0,0,1,1,1,1
1619331125.34634,1.00216,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,68,0,7,0,0,17,0,2533,17,30,52,2533,4387,0,0,26,26,0,0,1,1,1,1
1619331125.68819,1.00080,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,71,0,4,5,101,17,0,2477,17,30,52,2477,4291,0,0,26,26,0,0,1,1,1,1
1619331125.75263,1.00049,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,11,0,4,14,1110,17,0,2451,17,30,52,2451,4246,0,0,26,26,0,0,1,1,1,1
1619331125.75263,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,11,0,4,9,1001,17,0,2451,17,30,52,2451,4246,0,0,26,26,0,0,1,1,1,1
1619331126.16415,1.00304,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,70,0,5,0,0,17,0,2151,17,30,52,2151,3725,0,0,26,26,0,0,1,1,1,1
1619331126.34546,0.99912,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,69,0,7,0,0,17,0,1718,17,30,52,1718,2977,0,0,26,26,0,0,1,1,1,1
1619331126.68908,1.00089,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,72,0,4,5,101,17,0,549,17,30,52,549,951,0,0,26,26,0,0,1,1,1,1
1619331126.75245,0.99982,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,12,0,4,14,1110,17,0,549,17,30,52,549,951,0,0,26,26,0,0,1,1,1,1
1619331126.75245,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,12,0,4,9,1001,17,0,549,17,30,52,549,951,0,0,26,26,0,0,1,1,1,1
1619331127.16436,1.00021,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,71,0,5,0,0,17,0,239,17,30,52,239,413,0,0,26,26,0,0,1,1,1,1
1619331127.34608,1.00062,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,70,0,7,0,0,17,0,463,17,30,52,463,802,0,0,26,26,0,0,1,1,1,1
1619331127.68941,1.00033,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,73,0,4,5,101,17,0,1505,17,30,52,1505,2606,0,0,26,26,0,0,1,1,1,1
1619331127.75292,1.00047,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,13,0,4,14,1110,17,0,1505,17,30,52,1505,2606,0,0,26,26,0,0,1,1,1,1
1619331127.75293,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,13,0,4,9,1001,17,0,1505,17,30,52,1505,2606,0,0,26,26,0,0,1,1,1,1
1619331128.16557,1.00121,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,72,0,5,0,0,17,0,2342,17,30,52,2342,4057,0,0,26,26,0,0,1,1,1,1
1619331128.34632,1.00024,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,71,0,7,0,0,17,0,2406,17,30,52,2406,4167,0,0,26,26,0,0,1,1,1,1
1619331128.68980,1.00039,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,74,0,4,5,101,17,0,2425,17,30,52,2425,4201,0,0,26,26,0,0,1,1,1,1
1619331128.75316,1.00023,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,14,0,4,14,1110,17,0,2307,17,30,52,2307,3996,0,0,26,26,0,0,1,1,1,1
1619331128.75317,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,14,0,4,9,1001,17,0,2307,17,30,52,2307,3996,0,0,26,26,0,0,1,1,1,1
1619331129.16577,1.00020,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,73,0,5,0,0,17,0,1926,17,30,52,1926,3337,0,0,26,26,0,0,1,1,1,1
1619331129.34672,1.00040,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,72,0,7,0,0,17,0,1616,17,30,52,1616,2800,0,0,26,26,0,0,1,1,1,1
1619331129.69017,1.00037,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,75,0,4,5,101,17,0,1130,17,30,52,1130,1957,0,0,26,26,0,0,1,1,1,1
1619331129.75294,0.99977,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,15,0,4,14,1110,17,0,1092,17,30,52,1092,1892,0,0,26,26,0,0,1,1,1,1
1619331129.75309,0.00015,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,15,0,4,9,1001,17,0,1092,17,30,52,1092,1892,0,0,26,26,0,0,1,1,1,1
1619331130.16668,1.00091,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,74,0,5,0,0,17,0,517,17,30,52,517,896,0,0,26,26,0,0,1,1,1,1
1619331130.34761,1.00089,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,73,0,7,0,0,17,0,370,17,30,52,370,640,0,0,26,26,0,0,1,1,1,1
1619331130.69121,1.00104,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,76,0,4,5,101,17,0,821,17,30,52,821,1422,0,0,26,26,0,0,1,1,1,1
1619331130.75377,1.00068,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,16,0,4,14,1110,17,0,821,17,30,52,821,1422,0,0,26,26,0,0,1,1,1,1
1619331130.75377,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,16,0,4,9,1001,17,0,821,17,30,52,821,1422,0,0,26,26,0,0,1,1,1,1
1619331131.16757,1.00089,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,75,0,5,0,0,17,0,1754,17,30,52,1754,3038,0,0,26,26,0,0,1,1,1,1
1619331131.34807,1.00046,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,74,0,7,0,0,17,0,2065,17,30,52,2065,3576,0,0,26,26,0,0,1,1,1,1
1619331131.69145,1.00024,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,77,0,4,5,101,17,0,2286,17,30,52,2286,3960,0,0,26,26,0,0,1,1,1,1
1619331131.75364,0.99987,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,17,0,4,14,1110,17,0,2286,17,30,52,2286,3960,0,0,26,26,0,0,1,1,1,1
1619331131.75364,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,17,0,4,9,1001,17,0,2286,17,30,52,2286,3960,0,0,26,26,0,0,1,1,1,1
1619331132.16785,1.00028,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,76,0,5,0,0,17,0,2163,17,30,52,2163,3747,0,0,26,26,0,0,1,1,1,1
1619331132.34848,1.00041,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,75,0,7,0,0,17,0,2158,17,30,52,2158,3738,0,0,26,26,0,0,1,1,1,1
1619331132.69202,1.00057,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,78,0,4,5,101,17,0,1905,17,30,52,1905,3300,0,0,26,26,0,0,1,1,1,1
1619331132.75347,0.99983,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,18,0,4,14,1110,17,0,1905,17,30,52,1905,3300,0,0,26,26,0,0,1,1,1,1
1619331132.75347,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,18,0,4,9,1001,17,0,1905,17,30,52,1905,3300,0,0,26,26,0,0,1,1,1,1
1619331133.16818,1.00033,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,77,0,5,0,0,17,0,1110,17,30,52,1110,1923,0,0,26,26,0,0,1,1,1,1
1619331133.34899,1.00051,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,76,0,7,0,0,17,0,989,17,30,52,989,1714,0,0,26,26,0,0,1,1,1,1
1619331133.69235,1.00033,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,79,0,4,5,101,17,0,652,17,30,52,652,1129,0,0,26,26,0,0,1,1,1,1
1619331133.75381,1.00034,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,19,0,4,14,1110,17,0,539,17,30,52,539,933,0,0,26,26,0,0,1,1,1,1
1619331133.75382,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,19,0,4,9,1001,17,0,539,17,30,52,539,933,0,0,26,26,0,0,1,1,1,1
1619331134.16883,1.00065,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,78,0,5,0,0,17,0,539,17,30,52,539,933,0,0,26,26,0,0,1,1,1,1
1619331134.34924,1.00025,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,77,0,7,0,0,17,0,831,17,30,52,831,1439,0,0,26,26,0,0,1,1,1,1
1619331134.69283,1.00048,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,80,0,4,5,101,17,0,895,17,30,52,895,1550,0,0,26,26,0,0,1,1,1,1
1619331134.75385,1.00003,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,20,0,4,14,1110,17,0,1223,17,30,52,1223,2118,0,0,26,26,0,0,1,1,1,1
1619331134.75385,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,20,0,4,9,1001,17,0,1223,17,30,52,1223,2118,0,0,26,26,0,0,1,1,1,1
1619331135.16926,1.00043,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,79,0,5,0,0,17,0,1659,17,30,52,1659,2873,0,0,26,26,0,0,1,1,1,1
1619331135.35027,1.00103,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,78,0,7,0,0,17,0,1950,17,30,52,1950,3378,0,0,26,26,0,0,1,1,1,1
1619331135.69366,1.00083,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,81,0,4,5,101,17,0,2052,17,30,52,2052,3554,0,0,26,26,0,0,1,1,1,1
1619331135.75426,1.00041,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,21,0,4,14,1110,17,0,2119,17,30,52,2119,3671,0,0,26,26,0,0,1,1,1,1
1619331135.75426,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,21,0,4,9,1001,17,0,2119,17,30,52,2119,3671,0,0,26,26,0,0,1,1,1,1
1619331136.17001,1.00075,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,80,0,5,0,0,17,0,2147,17,30,52,2147,3720,0,0,26,26,0,0,1,1,1,1
1619331136.35057,1.00030,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,79,0,7,0,0,17,0,2097,17,30,52,2097,3633,0,0,26,26,0,0,1,1,1,1
1619331136.69412,1.00046,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,82,0,4,5,101,17,0,2033,17,30,52,2033,3522,0,0,26,26,0,0,1,1,1,1
1619331136.75426,1.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,22,0,4,14,1110,17,0,1819,17,30,52,1819,3150,0,0,26,26,0,0,1,1,1,1
1619331136.75426,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,22,0,4,9,1001,17,0,1819,17,30,52,1819,3150,0,0,26,26,0,0,1,1,1,1
1619331137.17059,1.00058,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,81,0,5,0,0,17,0,1483,17,30,52,1483,2569,0,0,26,26,0,0,1,1,1,1
1619331137.35199,1.00142,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,80,0,7,0,0,17,0,1109,17,30,52,1109,1921,0,0,26,26,0,0,1,1,1,1
1619331137.69451,1.00039,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,83,0,4,5,101,17,0,777,17,30,52,777,1345,0,0,26,26,0,0,1,1,1,1
1619331137.75409,0.99983,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,23,0,4,14,1110,17,0,750,17,30,52,750,1300,0,0,26,26,0,0,1,1,1,1
1619331137.75409,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,23,0,4,9,1001,17,0,750,17,30,52,750,1300,0,0,26,26,0,0,1,1,1,1
1619331138.17124,1.00065,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,82,0,5,0,0,17,0,641,17,30,52,641,1110,0,0,26,26,0,0,1,1,1,1
1619331138.35235,1.00036,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,81,0,7,0,0,17,0,707,17,30,52,707,1224,0,0,26,26,0,0,1,1,1,1
1619331138.69519,1.00068,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,84,0,4,5,101,17,0,1241,17,30,52,1241,2149,0,0,26,26,0,0,1,1,1,1
1619331138.75474,1.00065,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,24,0,4,14,1110,17,0,1241,17,30,52,1241,2149,0,0,26,26,0,0,1,1,1,1
1619331138.75474,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,24,0,4,9,1001,17,0,1241,17,30,52,1241,2149,0,0,26,26,0,0,1,1,1,1
1619331139.17097,0.99973,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,83,0,5,0,0,17,0,1610,17,30,52,1610,2788,0,0,26,26,0,0,1,1,1,1
1619331139.35256,1.00021,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,82,0,7,0,0,17,0,1855,17,30,52,1855,3214,0,0,26,26,0,0,1,1,1,1
1619331139.69632,1.00113,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,85,0,4,5,101,17,0,2008,17,30,52,2008,3478,0,0,26,26,0,0,1,1,1,1
1619331139.75483,1.00009,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,25,0,4,14,1110,17,0,2008,17,30,52,2008,3478,0,0,26,26,0,0,1,1,1,1
1619331139.75483,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,25,0,4,9,1001,17,0,2008,17,30,52,2008,3478,0,0,26,26,0,0,1,1,1,1
1619331140.17126,1.00029,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,84,0,5,0,0,17,0,2032,17,30,52,2032,3520,0,0,26,26,0,0,1,1,1,1
1619331140.35284,1.00028,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,83,0,7,0,0,17,0,1938,17,30,52,1938,3358,0,0,26,26,0,0,1,1,1,1
1619331140.69671,1.00039,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,86,0,4,5,101,17,0,1731,17,30,52,1731,2999,0,0,26,26,0,0,1,1,1,1
1619331140.75521,1.00038,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,26,0,4,14,1110,17,0,1731,17,30,52,1731,2999,0,0,26,26,0,0,1,1,1,1
1619331140.75521,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,26,0,4,9,1001,17,0,1731,17,30,52,1731,2999,0,0,26,26,0,0,1,1,1,1
1619331141.17195,1.00069,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,85,0,5,0,0,17,0,1442,17,30,52,1442,2499,0,0,26,26,0,0,1,1,1,1
1619331141.35322,1.00038,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,84,0,7,0,0,17,0,1152,17,30,52,1152,1995,0,0,26,26,0,0,1,1,1,1
1619331141.69798,1.00127,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,87,0,4,5,101,17,0,906,17,30,52,906,1569,0,0,26,26,0,0,1,1,1,1
1619331141.75535,1.00014,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,27,0,4,14,1110,17,0,906,17,30,52,906,1569,0,0,26,26,0,0,1,1,1,1
1619331141.75535,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,27,0,4,9,1001,17,0,906,17,30,52,906,1569,0,0,26,26,0,0,1,1,1,1
1619331142.17300,1.00105,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,86,0,5,0,0,17,0,758,17,30,52,758,1312,0,0,26,26,0,0,1,1,1,1
1619331142.35361,1.00039,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,85,0,7,0,0,17,0,947,17,30,52,947,1640,0,0,26,26,0,0,1,1,1,1
1619331142.69824,1.00026,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,88,0,4,5,101,17,0,1272,17,30,52,1272,2203,0,0,26,26,0,0,1,1,1,1
1619331142.75533,0.99998,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,28,0,4,14,1110,17,0,1272,17,30,52,1272,2203,0,0,26,26,0,0,1,1,1,1
1619331142.75534,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,28,0,4,9,1001,17,0,1272,17,30,52,1272,2203,0,0,26,26,0,0,1,1,1,1
1619331143.17392,1.00092,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,87,0,5,0,0,17,0,1824,17,30,52,1824,3160,0,0,26,26,0,0,1,1,1,1
1619331143.35398,1.00037,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,86,0,7,0,0,17,0,1865,17,30,52,1869,3231,0,0,26,26,0,0,1,1,1,1
1619331143.69909,1.00085,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,89,0,4,5,101,17,0,1937,17,30,52,1937,3355,0,0,26,26,0,0,1,1,1,1
1619331143.75532,0.99998,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,29,0,4,14,1110,17,0,1937,17,30,52,1937,3355,0,0,26,26,0,0,1,1,1,1
1619331143.75533,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,29,0,4,9,1001,17,0,1937,17,30,52,1937,3355,0,0,26,26,0,0,1,1,1,1
1619331144.17445,1.00053,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,88,0,5,0,0,17,0,1851,17,30,52,1851,3207,0,0,26,26,0,0,1,1,1,1
1619331144.35450,1.00052,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,87,0,7,0,0,17,0,1694,17,30,52,1694,2935,0,0,26,26,0,0,1,1,1,1
1619331144.69946,1.00037,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,90,0,4,5,101,17,0,1204,17,30,52,1204,2085,0,0,26,26,0,0,1,1,1,1
1619331144.75520,0.99987,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,30,0,4,14,1110,17,0,1204,17,30,52,1204,2085,0,0,26,26,0,0,1,1,1,1
1619331144.75521,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,30,0,4,9,1001,17,0,1204,17,30,52,1204,2085,0,0,26,26,0,0,1,1,1,1
1619331145.17533,1.00088,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,89,0,5,0,0,17,0,899,17,30,52,899,1557,0,0,26,26,0,0,1,1,1,1
1619331145.35476,1.00026,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,88,0,7,0,0,17,0,882,17,30,52,882,1528,0,0,26,26,0,0,1,1,1,1
1619331145.69995,1.00049,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,91,0,4,5,101,17,0,841,17,30,52,841,1456,0,0,26,26,0,0,1,1,1,1
1619331145.75577,1.00056,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,31,0,4,14,1110,17,0,899,17,30,52,899,1556,0,0,26,26,0,0,1,1,1,1
1619331145.75578,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,31,0,4,9,1001,17,0,899,17,30,52,899,1556,0,0,26,26,0,0,1,1,1,1
1619331146.17546,1.00013,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,90,0,5,0,0,17,0,1246,17,30,52,1246,2159,0,0,26,26,0,0,1,1,1,1
1619331146.35594,1.00118,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,89,0,7,0,0,17,0,1266,17,30,52,1266,2192,0,0,26,26,0,0,1,1,1,1
1619331146.70036,1.00041,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,92,0,4,5,101,17,0,1608,17,30,52,1608,2786,0,0,26,26,0,0,1,1,1,1
1619331146.75626,1.00048,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,32,0,4,14,1110,17,0,1608,17,30,52,1608,2786,0,0,26,26,0,0,1,1,1,1
1619331146.75627,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,32,0,4,9,1001,17,0,1608,17,30,52,1608,2786,0,0,26,26,0,0,1,1,1,1
1619331147.17577,1.00031,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,91,0,5,0,0,17,0,1832,17,30,52,1832,3173,0,0,26,26,0,0,1,1,1,1
1619331147.35662,1.00068,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,90,0,7,0,0,17,0,1835,17,30,52,1835,3179,0,0,26,26,0,0,1,1,1,1
1619331147.70082,1.00046,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,93,0,4,5,101,17,0,1820,17,30,52,1820,3153,0,0,26,26,0,0,1,1,1,1
1619331147.75650,1.00023,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,33,0,4,14,1110,17,0,1820,17,30,52,1820,3153,0,0,26,26,0,0,1,1,1,1
1619331147.75651,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,33,0,4,9,1001,17,0,1820,17,30,52,1820,3153,0,0,26,26,0,0,1,1,1,1
1619331148.17764,1.00187,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,92,0,5,0,0,17,0,1502,17,30,52,1502,2602,0,0,26,26,0,0,1,1,1,1
1619331148.35713,1.00051,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,91,0,7,0,0,17,0,1393,17,30,52,1393,2413,0,0,26,26,0,0,1,1,1,1
1619331148.70115,1.00033,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,94,0,4,5,101,17,0,1014,17,30,52,1014,1757,0,0,26,26,0,0,1,1,1,1
1619331148.75640,0.99989,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,34,0,4,14,1110,17,0,1014,17,30,52,1014,1757,0,0,26,26,0,0,1,1,1,1
1619331148.75640,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,34,0,4,9,1001,17,0,1014,17,30,52,1014,1757,0,0,26,26,0,0,1,1,1,1
1619331149.17724,0.99960,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,93,0,5,0,0,17,0,917,17,30,52,917,1588,0,0,26,26,0,0,1,1,1,1
1619331149.35760,1.00047,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,92,0,7,0,0,17,0,975,17,30,52,971,1682,0,0,26,26,0,0,1,1,1,1
1619331149.70217,1.00102,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,95,0,4,5,101,17,0,1251,17,30,52,1251,2167,0,0,26,26,0,0,1,1,1,1
1619331149.75699,1.00059,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,35,0,4,14,1110,17,0,1251,17,30,52,1251,2167,0,0,26,26,0,0,1,1,1,1
1619331149.75699,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,35,0,4,9,1001,17,0,1251,17,30,52,1251,2167,0,0,26,26,0,0,1,1,1,1
1619331150.17749,1.00025,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,94,0,5,0,0,17,0,1664,17,30,52,1664,2883,0,0,26,26,0,0,1,1,1,1
1619331150.35793,1.00033,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,93,0,7,0,0,17,0,1739,17,30,52,1739,3013,0,0,26,26,0,0,1,1,1,1
1619331150.70251,1.00034,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,96,0,4,5,101,17,0,1779,17,30,52,1779,3081,0,0,26,26,0,0,1,1,1,1
1619331150.75720,1.00021,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,36,0,4,14,1110,17,0,1779,17,30,52,1779,3081,0,0,26,26,0,0,1,1,1,1
1619331150.75721,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,36,0,4,9,1001,17,0,1779,17,30,52,1779,3081,0,0,26,26,0,0,1,1,1,1
1619331151.17789,1.00040,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,95,0,5,0,0,17,0,1754,17,30,52,1754,3038,0,0,26,26,0,0,1,1,1,1
1619331151.35847,1.00054,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,94,0,7,0,0,17,0,1715,17,30,52,1715,2971,0,0,26,26,0,0,1,1,1,1
1619331151.70391,1.00140,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,97,0,4,5,101,17,0,1491,17,30,52,1491,2583,0,0,26,26,0,0,1,1,1,1
1619331151.75729,1.00008,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,37,0,4,14,1110,17,0,1379,17,30,52,1379,2389,0,0,26,26,0,0,1,1,1,1
1619331151.75729,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,37,0,4,9,1001,17,0,1379,17,30,52,1379,2389,0,0,26,26,0,0,1,1,1,1
1619331152.17822,1.00033,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,96,0,5,0,0,17,0,1095,17,30,52,1095,1896,0,0,26,26,0,0,1,1,1,1
1619331152.35877,1.00030,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,95,0,7,0,0,17,0,1018,17,30,52,1018,1763,0,0,26,26,0,0,1,1,1,1
1619331152.70522,1.00131,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,98,0,4,5,101,17,0,982,17,30,52,982,1700,0,0,26,26,0,0,1,1,1,1
1619331152.75706,0.99977,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,38,0,4,14,1110,17,0,1038,17,30,52,1038,1797,0,0,26,26,0,0,1,1,1,1
1619331152.75707,0.00001,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,38,0,4,9,1001,17,0,1038,17,30,52,1038,1797,0,0,26,26,0,0,1,1,1,1
1619331153.17869,1.00047,99,255,4,142,1231,2000,BFP,231,1619331055,0,1,1,97,0,5,0,0,17,0,1265,17,30,52,1265,2191,0,0,26,26,0,0,1,1,1,1
1619331153.35923,1.00046,11,255,3,152,1131,2000,PIOC,131,1619331056,0,1,1,96,0,7,0,0,17,0,1347,17,30,52,1347,2333,0,0,26,26,0,0,1,1,1,1
1619331153.70634,1.00112,23,255,1,147,1111,2000,PIOC,111,1619331053,0,1,1,99,0,4,5,101,17,0,1612,17,30,52,1612,2793,0,0,26,26,0,0,1,1,1,1
1619331153.75693,0.99986,32,255,2,147,1121,2000,PIOC,121,1619331120,0,1,2,39,0,4,14,1110,17,0,1612,17,30,52,1612,2793,0,0,26,26,0,0,1,1,1,1
1619331153.75693,0.00000,32,255,2,147,1121,2000,PIOC,121,1619331120,0,0,2,39,0,4,9,1001,17,0,1612,17,30,52,1612,2793,0,0,26,26,0,0,1,1,1,1
