pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619327269.50370,1.00039,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,236,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327270.23376,1.00071,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,234,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327270.32250,1.00080,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,235,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327270.41047,1.00050,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,236,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327270.50428,1.00058,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,237,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327271.23402,1.00026,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,235,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327271.32289,1.00039,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,236,0,7,0,0,17,0,18,17,30,52,18,31,52,0,26,26,25,25,1,1,1,1
1619327271.41074,1.00027,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,237,0,4,5,101,17,0,20,17,30,52,20,35,51,0,26,26,25,25,1,1,1,1
1619327271.50454,1.00026,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,238,0,5,0,0,17,0,20,17,30,52,20,35,51,0,26,26,25,25,1,1,1,1
1619327272.23519,1.00117,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,236,0,4,15,1111,17,0,18,17,30,52,18,32,45,0,26,26,22,22,1,1,1,1
1619327272.32360,1.00071,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,237,0,7,0,0,17,0,18,17,30,52,18,32,45,0,26,26,22,22,1,1,1,1
1619327272.41120,1.00046,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,238,0,4,5,101,17,0,18,17,30,52,18,31,45,0,26,26,22,22,1,1,1,1
1619327272.50510,1.00056,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,239,0,5,0,0,17,0,18,17,30,52,18,31,44,0,26,26,22,22,1,1,1,1
1619327273.23622,1.00103,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,237,0,4,15,1111,17,0,8,17,30,52,8,15,21,0,26,26,10,10,1,1,1,1
1619327273.32495,1.00135,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,238,0,7,0,0,17,0,8,17,30,52,8,15,21,0,26,26,8,8,1,1,1,1
1619327273.41174,1.00054,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,239,0,4,5,101,17,0,5,17,30,52,5,8,12,0,26,26,8,8,1,1,1,1
1619327273.50533,1.00023,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,240,0,5,0,0,17,0,1,17,30,52,1,2,3,0,26,26,2,2,1,1,1,1
1619327274.23656,1.00034,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,238,0,4,15,1111,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327274.32543,1.00048,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,239,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327274.41228,1.00054,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,240,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327274.50578,1.00045,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,241,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327275.23706,1.00050,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,239,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327275.32609,1.00066,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,240,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327275.41264,1.00036,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,241,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327275.50624,1.00046,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,242,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327276.23733,1.00027,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,240,0,4,9,1001,17,0,16,17,30,52,16,27,47,0,26,26,23,23,1,1,1,1
1619327276.32710,1.00101,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,241,0,7,0,0,17,0,16,17,30,52,16,28,48,0,26,26,24,24,1,1,1,1
1619327276.41304,1.00040,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,242,0,4,5,101,17,0,16,17,30,52,16,28,48,0,26,26,24,24,1,1,1,1
1619327276.50675,1.00051,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,243,0,5,0,0,17,0,17,17,30,52,17,28,49,0,26,26,25,25,1,1,1,1
1619327277.23776,1.00043,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,241,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327277.32822,1.00112,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,242,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327277.41339,1.00035,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,243,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327277.50716,1.00041,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,244,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327278.23804,1.00028,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,242,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327278.32790,0.99968,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,243,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327278.41377,1.00038,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,244,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327278.50765,1.00049,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,245,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327279.23857,1.00053,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,243,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327279.32855,1.00065,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,244,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327279.41466,1.00089,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,245,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327279.50848,1.00083,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,246,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327280.23939,1.00082,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,244,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327280.32929,1.00074,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,245,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327280.41513,1.00047,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,246,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327280.50895,1.00047,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,247,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327281.24077,1.00138,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,245,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327281.32968,1.00039,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,246,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327281.41557,1.00044,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,247,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327281.50920,1.00025,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,248,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327282.24066,0.99989,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,246,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327282.33021,1.00053,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,247,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327282.41652,1.00095,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,248,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327282.50998,1.00078,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,249,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327283.24129,1.00063,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,247,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327283.33066,1.00045,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,248,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327283.41675,1.00023,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,249,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327283.51080,1.00082,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,250,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327284.24160,1.00031,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,248,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327284.33123,1.00057,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,249,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327284.41720,1.00045,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,250,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327284.51112,1.00032,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,251,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327285.24240,1.00080,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,249,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327285.33241,1.00118,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,250,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327285.41751,1.00031,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,251,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327285.51318,1.00206,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,252,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327286.24328,1.00088,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,250,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327286.33206,0.99965,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,251,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327286.41797,1.00046,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,252,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327286.51266,0.99948,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,253,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327287.24363,1.00035,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,251,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327287.33251,1.00045,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,252,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327287.41835,1.00038,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,253,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327287.51308,1.00042,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,254,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327288.24408,1.00045,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,252,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327288.33380,1.00129,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,253,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327288.41892,1.00057,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,254,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327288.51349,1.00041,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,255,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327289.24446,1.00038,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,253,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327289.33323,0.99943,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,254,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327289.41944,1.00052,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,255,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327289.51394,1.00045,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,256,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327290.24493,1.00047,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,254,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327290.33389,1.00066,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,255,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327290.42003,1.00059,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,256,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327290.51429,1.00035,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,257,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327291.24571,1.00078,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,255,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327291.33456,1.00067,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,256,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327291.42028,1.00025,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,257,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327291.51460,1.00031,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,258,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327292.24613,1.00042,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,256,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327292.33498,1.00042,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,257,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327292.42079,1.00051,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,258,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327292.51548,1.00088,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,259,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327293.24639,1.00026,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,257,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327293.33524,1.00026,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,258,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327293.42114,1.00035,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,259,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327293.51689,1.00141,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,260,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327294.24687,1.00048,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,258,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327294.33597,1.00073,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,259,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327294.42160,1.00046,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,260,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327294.51651,0.99962,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,261,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327295.24727,1.00040,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,259,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327295.33705,1.00108,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,260,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327295.42198,1.00038,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,261,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327295.51719,1.00068,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,262,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327296.24807,1.00080,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,260,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327296.33744,1.00039,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,261,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327296.42223,1.00025,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,262,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327296.51808,1.00089,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,263,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327297.24913,1.00106,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,261,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327297.33783,1.00039,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,262,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327297.42273,1.00050,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,263,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327297.51861,1.00053,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,264,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327298.24938,1.00025,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,262,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327298.33831,1.00048,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,263,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327298.42322,1.00049,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,264,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327298.51886,1.00025,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,265,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327299.24986,1.00048,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,263,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327299.33921,1.00090,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,264,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327299.42347,1.00025,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,265,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327299.52091,1.00205,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,266,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327300.25076,1.00090,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,264,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327300.34084,1.00163,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,265,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327300.42449,1.00102,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,266,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327300.52010,0.99919,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,267,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327301.25131,1.00055,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,265,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327301.33994,0.99910,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,266,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327301.42489,1.00040,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,267,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327301.52047,1.00037,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,268,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327302.25160,1.00029,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,266,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327302.34032,1.00038,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,267,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327302.42634,1.00145,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,268,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327302.52100,1.00053,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,269,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327303.25353,1.00193,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,267,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327303.34075,1.00043,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,268,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327303.42665,1.00031,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,269,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327303.52273,1.00173,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,270,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327304.25305,0.99952,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,268,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327304.34138,1.00063,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,269,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327304.42783,1.00118,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,270,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327304.52343,1.00070,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,271,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327305.25349,1.00044,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,269,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327305.34188,1.00050,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,270,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327305.42824,1.00041,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,271,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327305.52393,1.00050,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,272,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327306.25494,1.00145,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,270,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327306.34225,1.00037,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,271,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327306.42867,1.00043,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,272,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327306.53053,1.00660,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,273,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327307.25612,1.00118,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,271,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
