year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,24,790,1605060384.790000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,902,1605060384.902000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,15,1605060385.015000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,132,1605060385.132000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,251,1605060385.251000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,369,1605060385.369000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,484,1605060385.484000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,602,1605060385.602000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,713,1605060385.713000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,832,1605060385.832000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,25,950,1605060385.950000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,68,1605060386.068000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,184,1605060386.184000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,301,1605060386.301000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,414,1605060386.414000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,531,1605060386.531000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,651,1605060386.651000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,768,1605060386.768000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,26,883,1605060386.883000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,9,1605060387.009000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,128,1605060387.128000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,243,1605060387.243000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,358,1605060387.358000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,475,1605060387.475000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,592,1605060387.592000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,706,1605060387.706000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,818,1605060387.818000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,27,934,1605060387.934000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,50,1605060388.050000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,168,1605060388.168000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,287,1605060388.287000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,406,1605060388.406000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,526,1605060388.526000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,645,1605060388.645000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,28,762,1605060388.762000,0,0,0,0,0,1,1,1,1,
