year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,28,42,495,1619324922.495000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,617,1619324922.617000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,738,1619324922.738000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,860,1619324922.860000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,981,1619324922.981000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,110,1619324923.110000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,235,1619324923.235000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,358,1619324923.358000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,482,1619324923.482000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,598,1619324923.598000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,716,1619324923.716000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,842,1619324923.842000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,43,958,1619324923.958000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,81,1619324924.081000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,198,1619324924.198000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,319,1619324924.319000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,441,1619324924.441000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,558,1619324924.558000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,684,1619324924.684000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,806,1619324924.806000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,44,924,1619324924.924000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,43,1619324925.043000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,164,1619324925.164000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,285,1619324925.285000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,403,1619324925.403000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,525,1619324925.525000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,655,1619324925.655000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,782,1619324925.782000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,45,905,1619324925.905000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,23,1619324926.023000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,148,1619324926.148000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,265,1619324926.265000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,379,1619324926.379000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,46,502,1619324926.502000,0,0,0,0,0,1,1,1,1,
