year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,19,46,347,1609744786.347000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,464,1609744786.464000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,585,1609744786.585000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,701,1609744786.701000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,820,1609744786.820000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,940,1609744786.940000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,56,1609744787.056000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,174,1609744787.174000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,286,1609744787.286000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,404,1609744787.404000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,521,1609744787.521000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,639,1609744787.639000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,759,1609744787.759000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,875,1609744787.875000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,47,996,1609744787.996000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,109,1609744788.109000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,228,1609744788.228000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,345,1609744788.345000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,463,1609744788.463000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,583,1609744788.583000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,703,1609744788.703000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,822,1609744788.822000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,48,945,1609744788.945000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,65,1609744789.065000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,180,1609744789.180000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,295,1609744789.295000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,410,1609744789.410000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,525,1609744789.525000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,645,1609744789.645000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,761,1609744789.761000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,878,1609744789.878000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,49,993,1609744789.993000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,109,1609744790.109000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,225,1609744790.225000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,342,1609744790.342000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,462,1609744790.462000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,584,1609744790.584000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,700,1609744790.700000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,817,1609744790.817000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,50,937,1609744790.937000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,54,1609744791.054000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,173,1609744791.173000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,286,1609744791.286000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,404,1609744791.404000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,520,1609744791.520000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,639,1609744791.639000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,761,1609744791.761000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,879,1609744791.879000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,51,993,1609744791.993000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,107,1609744792.107000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,222,1609744792.222000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,340,1609744792.340000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,456,1609744792.456000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,573,1609744792.573000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,691,1609744792.691000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,807,1609744792.807000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,52,922,1609744792.922000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,44,1609744793.044000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,161,1609744793.161000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,275,1609744793.275000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,390,1609744793.390000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,506,1609744793.506000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,630,1609744793.630000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,749,1609744793.749000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,870,1609744793.870000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,53,989,1609744793.989000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,104,1609744794.104000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,218,1609744794.218000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,334,1609744794.334000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,455,1609744794.455000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,571,1609744794.571000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,692,1609744794.692000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,810,1609744794.810000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,54,923,1609744794.923000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,40,1609744795.040000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,159,1609744795.159000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,273,1609744795.273000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,386,1609744795.386000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,500,1609744795.500000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,618,1609744795.618000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,740,1609744795.740000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,862,1609744795.862000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,55,983,1609744795.983000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,95,1609744796.095000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,217,1609744796.217000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,330,1609744796.330000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,446,1609744796.446000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,563,1609744796.563000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,683,1609744796.683000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,799,1609744796.799000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,56,917,1609744796.917000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,39,1609744797.039000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,156,1609744797.156000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,275,1609744797.275000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,392,1609744797.392000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,511,1609744797.511000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,629,1609744797.629000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,741,1609744797.741000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,857,1609744797.857000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,57,977,1609744797.977000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,95,1609744798.095000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,213,1609744798.213000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,335,1609744798.335000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,453,1609744798.453000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,577,1609744798.577000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,696,1609744798.696000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,814,1609744798.814000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,58,933,1609744798.933000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,52,1609744799.052000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,171,1609744799.171000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,291,1609744799.291000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,407,1609744799.407000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,59,524,1609744799.524000,0,0,0,0,0,0,0,26,26,
